Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://codefor.de/projekte/fl-open-school-map/;Bildungsatlas Flensburg;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Datenanalyse': 'Datenanalyse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Bildung': 'Bildungsberatung', 'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://schulen-in-flensburg.de;OK Lab Flensburg, Code for Germany;In Weiterentwicklung;Der Bildungsatlas Flensburg ist ein offenes System, das Informationen zu Schulen in Flensburg auf einer interaktiven Karte übersichtlich darstellt. Das Projekt nutzt öffentlich zugängliche Daten, um Eltern bei der Schulwahl zu unterstützen und plant, weitere Daten wie Spiel- und Pausenflächen zu integrieren.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ruhrgebiet-blitzerkarte/;Blitzerkarte;{'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Karte': 'Karten & Verzeichnisse', 'Offene Daten': 'Öffentliche Daten'};{'Stadt': 'Stadtentwicklung', 'Verwaltung': 'Soziale Organisation', 'Transparenz': 'Inklusionspolitik', 'Offene Daten': 'Datenmanagement'};https://blitzerkarte.openruhr.de;Code for Germany, Ordnungsamt der Stadt Essen, OK Lab Ruhrgebiet;In Betrieb;Die Blitzerkarte visualisiert täglich Straßen, auf denen die Stadt möglicherweise mobile Geschwindigkeitskontrollen durchführt. Die Daten werden vom Ordnungsamt der Stadt Essen bereitgestellt.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/be-blume/;BLUME Messnetz API/Map;{'API': 'Datenmanagement', 'Datenvisualisierung': 'Datenreporting', 'Datenanalyse': 'Datenanalyse', 'Statistik': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung'};{'Umweltschutz': 'Umweltschutz', 'Stadt': 'Stadtentwicklung', 'Luftqualität': 'Gesundheit und Soziales'};;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Berlin;In Weiterentwicklung;Das Projekt zielt darauf ab, Feinstaubdaten aus dem BLUME Messnetzwerk über eine API zugänglich zu machen und zu visualisieren. Geplant ist zudem die Entwicklung eines statistischen Modells zur Interpolation und Vorhersage der Daten für Berlin.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/fl-open-surface-map/;Bodenfläche nach Art der Nutzung;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanalyse': 'Datenanalyse', 'Datensatz und Visualisierung': 'Datenreporting', 'Offene Daten': 'Öffentliche Daten'};{'Umwelt': 'Umweltschutz', 'Nachhaltigkeit': 'Umweltschutz', 'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://bodennutzung.oklabflensburg.de;OK Lab Flensburg;In Weiterentwicklung;Diese interaktive Karte zeigt die Verteilung der verschiedenen Flächennutzungsarten beim Klick auf die entsprechende Gemeinde an. So lässt sich schnell herausfinden, in welchen Regionen der Waldflächenanteil besonders hoch ist.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/bodenrichtwerte/;Bodenrichtwerte im Zeitverlauf;{'Datenanalyse': 'Datenanalyse', 'Datensatz und Visualisierung': 'Datenreporting', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Offene Daten': 'Datenmanagement', 'Stadtplanung': 'Stadtentwicklung', 'Wohnen': 'Stadtentwicklung'};http://hanshans.ursa.uberspace.de/bodenrichtwerte/bodenrichtwerte.html;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;Unbekannt;Dieses Projekt visualisiert Bodenrichtwerte im Zeitverlauf, die aus dem FIS-Broker stammen. Es dient dazu, den Wert von Grundstücken darzustellen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/bn-bonn-o-mat/;BONN-O-MAT Wahlautomat für die Oberbürgermeisterwahl 2015;{'Plattform für Wahlentscheidungen': 'Digitale Plattformen', 'Interaktiver Fragebogen': 'Datenerhebung'};{'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik', 'Stadt': 'Stadtentwicklung'};http://bonn-o-mat.de/;Code for Germany, OK Lab Bonn, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Der BONN-O-MAT ist ein Wahl-O-Mat, der Wählern Themen der Oberbürgermeisterwahl näherbringt und die Positionen der Kandidaten aufzeigt. Er soll die Meinungsbildung und das Verständnis für Politik fördern, ohne eine Wahlempfehlung zu geben.;BONN-O-MAT;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/p-brandengo/;BrandenGo;{'Karte': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Stadt': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://brandengo.de;Open Knowledge Foundation Deutschland e.V., OK Lab Potsdam;In Weiterentwicklung;BrandenGo ist ein Projekt, das anzeigt, welche öffentlichen Nahverkehrsmittel sich in der Nähe von Nutzern befinden. Es ist dem Vorbild von MagdeGo nachempfunden und befindet sich derzeit in der Prototyphase und wird laufend aktualisiert.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-buga/;Buga2019-Visualisierung;{'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Stadtplanung': 'Stadtentwicklung', 'Stadt': 'Stadtentwicklung', 'Partizipation': 'Inklusionspolitik'};http://opendata-heilbronn.github.io/feld/;Code for Heilbronn, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;"Das Projekt ""Buga2019-Visualisierung"" von Code for Heilbronn arbeitet an einer 3D-Visualisierung der Entwürfe für das neue Stadtquartier Neckarbogen und das Buga-Gelände in Heilbronn. Ziel ist es, Bürgern eine bessere Vorstellung der Planungen zu ermöglichen und die Bürgerbeteiligung zu fördern.";;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cctvwatch/;cctvwatch - big brother is watching you;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Interaktive App': 'Webanwendungen', 'Datenerhebung': 'Datenerhebung'};{'Stadt': 'Stadtentwicklung', 'Datenschutz': 'Datenmanagement', 'Transparenz': 'Inklusionspolitik'};http://cctv.antares.uberspace.de;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;"Das Projekt ""cctvwatch"" visualisiert Überwachungskameras in Berlin auf einer interaktiven Karte. Es ermöglicht Nutzern, neue Kameras hinzuzufügen, und ist für die mobile Nutzung optimiert.";;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-bad-wimpfen-app/;City-App für Bad Wimpfen;{'Interaktive App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Verzeichnis': 'Karten & Verzeichnisse'};{'Stadt': 'Stadtentwicklung', 'Partizipation': 'Inklusionspolitik', 'Wissensmanagement': 'Soziale Organisation'};https://itunes.apple.com/app/apple-store/id989719442?pt=74937800&ct=ODL&mt=8;Code For Heilbronn, Stadt Bad Wimpfen;Eingestellt;Die City-App für Bad Wimpfen ist ein digitaler Stadtführer, der von Code For Heilbronn in Zusammenarbeit mit der Stadt Bad Wimpfen entwickelt wurde. Sie bietet Nutzern Informationen zu Events, Locations und Sehenswürdigkeiten vor Ort.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/le-cityconnect/;CityConnect;{'Digitale Plattform': 'Digitale Plattformen', 'Interaktive App': 'Webanwendungen', 'Vernetzungsassistent': 'Virtuelle Assistenz'};{'Stadt': 'Stadtentwicklung', 'Vernetzung': 'Gesundheit und Soziales'};https://cityconnect.now.sh/index;OK Lab Leipzig, Code for Germany, Open Knowledge Foundation Deutschland e.V.;Eingestellt;CityConnect ist ein virtueller Raum im Retro-Stil, in dem sich Menschen als Avatare treffen können. Er ist realen Orten zugeordnet und ermöglicht Einkäufe, um lokale Betreiber zu unterstützen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-codeweek/;Code Week Heilbronn;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten', 'Interaktive App': 'Webanwendungen', 'Digitale Plattform': 'Digitale Plattformen'};{'Offene Daten': 'Datenmanagement', 'Jugendarbeit': 'Jugendhilfe', 'Partizipation': 'Inklusionspolitik', 'Wissensmanagement': 'Soziale Organisation', 'Stadt': 'Stadtentwicklung'};http://coworking-heilbronn.org/code-week-heilbronn-2015/;Code for Heilbronn, Code for Germany, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Die Code Week Heilbronn war ein Projekt, das junge und interessierte Menschen an die Programmierung und die Nutzung offener Daten heranführte. Im Jahr 2015 bot sie dazu Workshops und einen Hackday an.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-cute-pets/;CutePetsCologne;{'Automatisierte Datenübermittlung': 'Datenmanagement', 'KI Anwendung': 'KI Anwendung'};{'Stadt': 'Stadtentwicklung'};https://twitter.com/CutePetsCologne;OK Lab Köln, Code for Germany, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Ein Twitterbot, der süße Tiere aus den Kölner Tierheimen Dellbrück und Zollstock postet.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/dus-cycledorf/;CycleDorf;{'Interaktive App': 'Webanwendungen', 'Datenerhebung': 'Datenerhebung', 'Datenanalyse': 'Datenanalyse', 'Monitoring': 'Wirkungsmessung'};{'Stadtplanung': 'Stadtentwicklung', 'Nachhaltigkeit': 'Umweltschutz', 'Umweltschutz': 'Umweltschutz'};http://www.cycledorf.de/;Code for Germany, OK Lab Düsseldorf, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;CycleDorf ist eine App, die Fahrradtouren aufzeichnet. Die gesammelten Daten werden für die kommunale Verkehrsplanung genutzt, um Düsseldorf fahrradfreundlicher zu gestalten.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/le-damals/;damals in Leipzig;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Datensatz und Visualisierung': 'Datenreporting', 'Interaktiver Fragebogen': 'Datenerhebung'};{'Stadt': 'Stadtentwicklung', 'Wissensmanagement': 'Soziale Organisation'};http://damals.codeforleipzig.de/leipzig/, http://damals.codeforleipzig.de/leipzig/spiel/, http://damals.codeforleipzig.de/leipzig/quiz/;Code for Germany, OK Lab Leipzig, Stadtgeschichtliches Museum Leipzig, Stadtarchiv Leipzig, Coding da Vinci Ost;Eingestellt;Dieses Projekt visualisiert historische Fotos von Leipzig auf einer interaktiven Karte. Es wurde für den Kulturhackathon Coding da Vinci Ost entwickelt und bietet zusätzlich ein Spiel und ein Quiz rund um die geolokalisierten Bilder.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/fis-broker/;Daten aus dem Geoportal Berlin;{'Datenerhebung': 'Datenerhebung', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten', 'Digitale Plattform': 'Digitale Plattformen', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Stadt': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement', 'Transparenz': 'Inklusionspolitik'};https://berlin.codefor.de/luftbilder/, https://berlin.codefor.de/maps/, https://tiles.codefor.de/;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Betrieb;Dieses Projekt extrahiert und bereitet Daten aus dem Geoportal Berlin (FIS Broker) auf. Ziel ist es, die Daten, die ursprünglich über WMS- und WFS-Schnittstellen schwer nutzbar sind, für eigene Webanwendungen zugänglich zu machen und über tiles.codefor.de bereitzustellen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/rberlindata/;daten.berlin.de für R;{'Datenanalyse': 'Datenanalyse', 'Datenerhebung': 'Datenerhebung', 'Offene Daten': 'Öffentliche Daten'};{'Offene Daten': 'Datenmanagement', 'Stadt': 'Stadtentwicklung', 'Verwaltung': 'Soziale Organisation'};http://dirkschumacher.github.io/RBerlinData, http://cran.r-project.org/web/packages/BerlinData/index.html;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Betrieb;Dieses Projekt ist ein R Paket, das den einfachen Zugriff auf die offenen Daten von daten.berlin.de ermöglicht.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/be-datenwaben/;Datenwaben;{'Datenportal': 'Öffentliche Daten', 'Datensatz und Visualisierung': 'Datenreporting', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Offene Daten': 'Datenmanagement', 'Stadt': 'Stadtentwicklung'};http://daten-waben.tursics.de/;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Datenwaben stellen eine moderne Art dar, ein Datenportal zu visualisieren, wobei pro Datensatz eine Wabe mit buntem Hintergrund und kurzem Text angezeigt wird. Das Projekt kann sowohl statische als auch Live-Daten präsentieren und ist auf weitere Städte ausweitbar.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/dbpediaplacesberlin/;DBpedia Places Berlin;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Stadt': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Berlin;Unbekannt;Eine Webseite/WebApp, die Wikipediaseiten mit Berliner Koordinaten auf einer Karte markiert. Sie zeigt beim Anklicken Titel, Bild, Zusammenfassung und einen Wikipedialink an.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/aedmap/;Defibrillatoren in Köln;{'Datenerhebung': 'Datenerhebung', 'Offene Daten': 'Öffentliche Daten', 'Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Gesundheit': 'Psychische Gesundheit', 'Stadt': 'Stadtentwicklung', 'Katastrophenschutz': 'Gesundheit und Soziales'};;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Köln;Eingestellt;Dieses Projekt sammelte und stellte zuverlässige, offene Standortinformationen für öffentliche Defibrillatoren (AEDs) in Köln bereit, um im Notfall bei plötzlichem Herzstillstand schnell Hilfe leisten zu können. Ziel war es, eine zentrale und geprüfte Datenbasis zu schaffen.;AEDmap;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/muc-defis/;Defibrillatoren in OpenStreetMap eintragen (für FinderApp);{'Datenerhebung': 'Datenerhebung', 'Karte': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Gesundheit': 'Psychische Gesundheit', 'Rettungsdienst': 'Gesundheit und Soziales'};http://wiki.osm.org/M%c3%bcnchen/Defi;OK Lab München, Code for Germany;Eingestellt;Das Projekt erfasste Standorte von Defibrillatoren (AEDs) von öffentlichen Stellen, trug sie in OpenStreetMap ein und sollte eine FinderApp damit befüllen. Eine Karte mit dem aktuellen Stand ist über die Projektseite verfügbar.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hh-demogenerator/;Demogenerator;{'Interaktive App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik'};http://achim-tack.de/projects/Demofinder/index.html;Code for Germany, OK Lab Hamburg, Open Knowledge Foundation Deutschland e.V.;In Betrieb;Der Demogenerator ist eine Anwendung, die Nutzern hilft, Alternativen zu abgesagten Montagsdemos zu finden. Er ermöglicht es, die passende Demonstration zu entdecken.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-denkmal4d/;Denkmal 4D Köln;{'Datenerhebung': 'Datenerhebung', 'Digitale Plattform': 'Digitale Plattformen', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://codeforcologne.github.io/Denkmal-4D-Koeln/;OK Lab Köln, Code for Germany, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Denkmal 4D Köln ist eine Web-Anwendung zur Pflege von Metadaten über Denkmäler der Stadt Köln. Ziel ist die vollständige Erfassung aller Denkmäler als 3D-Modelle, um sie zukünftig in einer Web-3D-Anwendung erkunden zu können.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/cologne-denkmaeler/;Denkmal in Köln;{'Interaktive App': 'Webanwendungen', 'Karte': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Stadt': 'Stadtentwicklung', 'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};http://denkmalinkoeln.github.io/;OK Lab Köln, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Diese interaktive Webanwendung zeigt Baudenkmäler in Köln auf einer Karte und ermöglicht die Suche nach Baujahren, Adressen oder Stadtteilen. Sie bietet eine tabellarische Ansicht für Baudenkmäler, die nicht auf der Karte visualisiert werden konnten.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/denkmal-magdeburg/;Denkmal Magdeburg;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Stadt': 'Stadtentwicklung', 'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://vis.one/denkmal-magdeburg/;Code for Germany, OK Lab Magdeburg, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Denkmal Magdeburg zeigt Informationen zu Denkmälern in der Umgebung an.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hh-kitakarte/;Die passende Kita in Hamburg finden;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Offene Daten': 'Öffentliche Daten', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Arbeit mit Kindern': 'Jugendhilfe', 'Stadt': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};http://www.hamburg.de/kita-finden/;Open Knowledge Foundation Deutschland e.V., OK Lab Hamburg;Unbekannt;Das Projekt visualisiert alle Hamburger Kitas auf einer Karte und ermöglicht es, nach einer bestimmten Kita zu suchen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hh-zuwendungen/;Die Zuwendungen der Hamburger Behörden;{'Datenanalyse': 'Datenanalyse', 'Visualisierung': 'Datenreporting', 'Offene Daten': 'Öffentliche Daten'};{'Verwaltung': 'Soziale Organisation', 'Transparenz': 'Inklusionspolitik', 'Offene Daten': 'Datenmanagement', 'Stadt': 'Stadtentwicklung'};http://hannes.enjoys.it/oklab/zuwendungen/datatablesmityadcf.html;Code for Germany, OK Lab Hamburg, Open Knowledge Foundation Deutschland e.V.;Unbekannt;Das Projekt stellt die Zuwendungen der Hamburger Behörden als filterbare Tabelle dar. Es ermöglicht die transparente Einsicht in öffentliche Ausgaben.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/hn-crimemap/;Diebstähle Region Heilbronn;{'Visualisierung': 'Datenreporting', 'Datenanalyse': 'Datenanalyse', 'Karte': 'Karten & Verzeichnisse'};{'Stadt': 'Stadtentwicklung', 'Transparenz': 'Inklusionspolitik', 'Offene Daten': 'Datenmanagement'};http://opendata-heilbronn.github.io/crimemap/;Code for Germany, Heilbronner Stimme, Code for Heilbronn;Eingestellt;Das Projekt visualisiert Einbrüche in der Region Heilbronn basierend auf Polizeimeldungen seit November 2013.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/fl-open-monuments-map/;Digitale Denkmalkarte für Schleswig-Holstein;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten'};{'Wissensmanagement': 'Soziale Organisation', 'Stadtplanung': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement'};https://denkmalkarte.oklabflensburg.de;OK Lab Flensburg, Code for Germany, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Die digitale Denkmalkarte stellt Kulturdenkmäler in Schleswig-Holstein interaktiv dar. Sie bietet eine interaktive Übersicht über Kulturdenkmäler und deren Merkmale auf einer digitalen Karte.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/disabled-railway/;Disabled Railway;{'Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit'};{'Barrierefreiheit': 'Inklusionspolitik', 'Inklusion': 'Inklusionspolitik', 'Menschen mit Behinderung': 'Altershilfe'};http://netaction.github.io/disabled-railway/;Open Knowledge Foundation Deutschland e.V., OK Lab Berlin;In Betrieb;Disabled Railway ist eine interaktive Karte, die zeigt, wie schnell Bahnhöfe weltweit erreicht werden können. Sie vergleicht die Erreichbarkeit für Personen ohne und mit Rollstuhl, um Barrierefreiheit im Schienenverkehr zu visualisieren.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/le-dresdenrallye/;Dresden Rallye;{'Interaktive App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten', 'Datenanalyse': 'Datenanalyse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse'};{'Stadt': 'Stadtentwicklung', 'Umwelt': 'Umweltschutz', 'Nachhaltigkeit': 'Umweltschutz', 'Offene Daten': 'Datenmanagement'};https://geo3eck.github.io/dresden-rallye-web/;OK Lab Leipzig;Eingestellt;Die Dresden Rallye ist eine interaktive Anwendung, die Gamification nutzt, um die verschiedenen Mobilitätsangebote der Stadt bekannt zu machen und Nutzer zu einem umweltfreundlicheren Verkehrsverhalten anzuregen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/datennutzung/;Einführung Datennutzung mit R und Python;{'Datenanalyse': 'Datenanalyse', 'Datenerhebung': 'Datenerhebung', 'Interne Datenanwendung': 'Interne Datenanwendung'};{'Offene Daten': 'Datenmanagement', 'Wissensmanagement': 'Soziale Organisation'};;Open Knowledge Foundation Deutschland e.V., Code for Germany, Code for Bielefeld;In Betrieb;Dieses Projekt bietet eine Einführung in die Nutzung von Daten mit R und Python. Ziel ist es, Teilnehmer:innen die Grundlagen für einfache Datenanalysen und die Beantwortung von Fragestellungen zu vermitteln.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/le-einwohner/;Einwohner-Daten Leipzig;{'Interaktive Karte': 'Karten & Verzeichnisse', 'Datensatz und Visualisierung': 'Datenreporting', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Offene Daten': 'Öffentliche Daten', 'Dokumentations- und Netzwerktool': 'Unterstützungstools'};{'Stadt': 'Stadtentwicklung', 'Offene Daten': 'Datenmanagement', 'Partizipation': 'Inklusionspolitik', 'Transparenz': 'Inklusionspolitik'};https://codeforleipzig.github.io/opendata-leipzig-playground/;Code for Germany, Open Knowledge Foundation Deutschland e.V., OK Lab Leipzig;Eingestellt;Dieses Projekt bietet ein Schritt-für-Schritt-Tutorial zur Erstellung von Karten-Anwendungen mit Leaflet, basierend auf Shape-Daten und statistischen Daten des OpenData Portals Leipzig. Es visualisiert Einwohnerdaten und dient als Lernressource für den Umgang mit Leaflet und offenen Daten.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/be-drl-empower-rangers/;Empower Rangers;{'Digitale Plattform': 'Digitale Plattformen', 'Vernetzungsassistent': 'Virtuelle Assistenz'};{'Geflüchtete': 'Gesundheit und Soziales', 'Migration': 'Flüchtlingshilfe', 'Integration': 'Inklusionspolitik', 'Vernetzung': 'Gesundheit und Soziales'};http://www.refugeesemancipation.com;Refugees Emancipation, Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;In Weiterentwicklung;Das Projekt unterstützt den Verein Refugees Emancipation beim Aufbau einer neuen Webseite. Diese soll den Verein bekannter machen und Bewohnerinnen und Bewohnern von Unterkünften den Austausch ermöglichen.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ms-wahlkarte/;Ergebnisse der Kommunalwahl 2014;{'Karte': 'Karten & Verzeichnisse', 'Visualisierung mit Karten': 'Karten & Verzeichnisse', 'Offene Daten': 'Öffentliche Daten'};{'Demokratie': 'Politische Freiheiten', 'Partizipation': 'Inklusionspolitik', 'Stadt': 'Stadtentwicklung'};http://codeformuenster.org/wahlkarte;Code for Münster, Code for Germany, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Dieses Projekt visualisierte die Ergebnisse der Kommunalwahl 2014 in Münster live. Es zeigte die Gewinner der Direktmandate je Wahlbezirk auf einer interaktiven Karte.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/ernteteilen/;Ernte Teilen;{'Digitale Plattform': 'Digitale Plattformen', 'Matching': 'Datenanalyse', 'Vernetzungsassistent': 'Virtuelle Assistenz'};{'Landwirtschaft': 'Soziale Organisation', 'Nachhaltigkeit': 'Umweltschutz', 'Vernetzung': 'Gesundheit und Soziales'};https://ernte-teilen.org;Code for Germany, OK Lab Berlin, Open Knowledge Foundation Deutschland e.V.;Unbekannt;Ernte-teilen.org ist eine Plattform, die Landwirte und Verbraucher zusammenbringt, die an Solidarischer Landwirtschaft teilnehmen möchten.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/p-hiddenkosmos/;Exploring the Hidden Kosmos;{'Digitale Plattform': 'Digitale Plattformen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Visualisierung': 'Datenreporting'};{'Wissensmanagement': 'Soziale Organisation'};http://humboldt-kosmos.oklab-potsdam.de/;OK Lab Potsdam, Open Knowledge Foundation Deutschland e.V.;Eingestellt;Entdecke Alexander von Humboldts Kosmos-Vorlesungen aus den Jahren 1827/28. Die Seite entstand 2017 auf dem Kultur-Hackathon Coding da Vinci.;;CC-BY 4.0;https://codefor.de/
https://codefor.de/projekte/le-fancylvbot/;fancyLVBot;{'Interaktive App': 'Webanwendungen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'KI Anwendung': 'KI Anwendung', 'Reporting': 'Datenreporting'};{'Stadt': 'Stadtentwicklung', 'Mobilität': 'Stadtentwicklung'};https://t.me/fancyLVBot, https://gtfs.leipzig.codefor.de;Code for Germany, OK Lab Leipzig;In Betrieb;fancyLVBot ist ein Telegram-Chat-Bot, der Nutzern ermöglicht, aktuelle Abfahrtszeiten von Straßenbahnen in Leipzig abzufragen. Er bietet Funktionen wie Haltestellensuche, Anzeige der nächsten Abfahrten und Speicherung von Favoriten.;;CC-BY 4.0;https://codefor.de/
