Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community/projekt/digital-empowerment-project/1430;Digital Empowerment Project;Workshops, Open-Source, Beratung;Antidiskriminierung, Inklusion, Gesundheit, Zivilgesellschaft;https://www.civic-coding.de/community/projekt/digital-empowerment-project/1430;Civic Coding;Unbekannt;Unser Projekt stärkt die digitale Souveränität der Zivilgesellschaft und insbesondere marginalisierter Gruppen. Wir unterstützen darin, die Kontrolle über digitalen Technologien, Daten und Prozesse zu behalten und die Abhängigkeit von kommerziellen „Datenkraken“ zu minimieren.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/repair-cafe-anmeldung/1429;Repair Café - Anmeldung;Workshop;Umweltschutz, Nachhaltigkeit, Zivilgesellschaft, Partizipation, Technologie, Verbraucherschutz;https://www.civic-coding.de/community/projekt/repair-cafe-anmeldung/1429;Civic Coding;Unbekannt;Gemeinsam reparieren vermittelt Kenntnisse und erzeugt für Reparierende und Reparatursuchende ein gutes Gefühl weil man etwas retten kann. Mit einer intensiven Anamnese steigen die Reparaturchancen und verbessert das Reparaturerlebnis. Dazu kann KI helfen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/donaustrudlki-das-soziale-gedaechtnis-der-stadt-regensburg/1428;DonauStrudlKI - Das soziale Gedächtnis der Stadt Regensburg !;KI Anwendung, Datenportal, Interaktive App;Inklusion, Chancengleichheit, Soziale Arbeit;https://www.civic-coding.de/community/projekt/donaustrudlki-das-soziale-gedaechtnis-der-stadt-regensburg/1428;Civic Coding;Laufend;Alle bisherigen Ausgaben des Regensburger SozialMagazin DonauStrudl werden in einem KI-RAG-System erfasst und als abfragbarer Chat bereitgestellt. So kann man sich bei der DonauStrudlKI jederzeit über die soziale Berichterstattung der letzten 25 Jahre in Regensburg informieren.;DonauStrudlKI;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/form-bridge/1426;Form Bridge;KI Anwendung, Web-App;Inklusion, Barrierefreiheit, Verwaltung, Flucht und Migration, Zivilgesellschaft, Menschenrechte;https://www.civic-coding.de/community/projekt/form-bridge/1426;Civic Coding;Unbekannt;Deutsche Behördenformulare sind für Nicht-Muttersprachler unverständlich. Das Projekt wandelt sie in mehrsprachige, webbasierte Fragebögen um, die automatisch das korrekte deutsche Original-Formular generieren. So wird Bürokratie für alle zugänglich.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/qlug/1424;Qlug;E-Learning, KI Anwendung;Bildung, Inklusion, Barrierefreiheit, Gesundheit;https://www.civic-coding.de/community/projekt/qlug/1424;Civic Coding;Unbekannt;"Qlug (ausgesprochen wie ""klug"")ist eine KI-gestützte Lernapp, die Lernmaterialien in personalisierte Podcasts für auditive Lerner umwandelt. Mit geführtem Onboarding, Offline-Verfügbarkeit und hoher Datensicherheit macht Qlug Bildung zugänglicher und individueller.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/oratio-technologies/1423;Oratio Technologies;KI Anwendung, Natural Language Processing, Large Language Model (LLM), Maschinelles Lernen, Web-App, Automatisierung;Recht, Arbeit, Migration, Inklusion, Gleichberechtigung;https://www.civic-coding.de/community/projekt/oratio-technologies/1423;Civic Coding;Unbekannt;Oratio Technologies is an AI-powered legal chatbot providing instant, reliable guidance in tenancy, employment, and immigration law, ensuring accessible legal help for everyone in Germany;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/insiemeki/1422;insiemeki;Plattform, KI Anwendung, Empfehlungssystem, E-Learning, Web-App, Vernetzung, Interaktive Datenexploration;Gesundheit, Inklusion, Demokratie, Bildung, Soziale Arbeit, Wohlfahrt, Barrierefreiheit;https://www.civic-coding.de/community/projekt/insiemeki/1422;Civic Coding;Unbekannt;insiemeki ist eine KI-gestützte Lern- und Begegnungsplattform für Menschen 60+. Sie bietet Schritt-für-Schritt-Anleitungen, kurze Videos in seniorengerechter UX. Community und Peer-Mentoring fördern Selbstwirksamkeit, mindern Isolation und bauen digitale Souveränität.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/dreammachine-ki-gestutzte-visionsentwicklung-im-dialog/1421;DREAMmachine — KI-gestützte Visionsentwicklung im Dialog;KI Anwendung, Plattform, Datenvisualisierung;Stadtplanung, Demokratie, Partizipation, Politische Bildung;https://www.civic-coding.de/community/projekt/dreammachine-ki-gestutzte-visionsentwicklung-im-dialog/1421;Civic Coding;Unbekannt;Von der Einzelmeinung zur strategischen Erkenntnis. Die DREAMmachine macht Bürger:innen-Bedarfe durch KI-gestützte Visualisierung messbar und verständlich. Ein Civic-Tech-Ansatz für mehr Resonanz, höhere Engagement-Raten und datengestützte Entscheidungen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/reasonaide-assistenz-fur-diskursiven-austausch-im-alltag/1420;reasonAide - Assistenz für diskursiven Austausch im Alltag;KI Anwendung, Interaktive Datenexploration, Web-App, Natural Language Processing, Knowledge Graph, Datenstandards, Plattform;Demokratie, Inklusion, Partizipation, KI, Gesellschaft;https://www.civic-coding.de/community/projekt/reasonaide-assistenz-fur-diskursiven-austausch-im-alltag/1420;Civic Coding;Unbekannt;reasonAide überbrückt Alltagsgespräche und Online-Diskurse. Statt repetitiver Debatten ermöglicht reasonAide mit KI-Assistenz an ein strukturiertes Netz von Argumenten anzuknüpfen, Perspektiven zu verstehen und sich konstruktiv am öffentlichen Diskurs zu beteiligen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/migstart-eine-plattform-fur-migrantinnen-fur-einen-schnellen-zugang-zum-dt-arbeitsmarkt-einfach-barrierearm/1419;MIGStart - eine Plattform für Migrant*innen für einen schnellen Zugang zum dt. Arbeitsmarkt - einfach & barrierearm;Plattform, KI Anwendung, Prozessautomatisierung;Arbeit, Migration, Inklusion, Integration, KI, Chancengleichheit;https://www.civic-coding.de/community/projekt/migstart-eine-plattform-fur-migrantinnen-fur-einen-schnellen-zugang-zum-dt-arbeitsmarkt-einfach-barrierearm/1419;Civic Coding;Unbekannt;MIGStart ist eine KI-gestützte Plattform, die Geflüchteten und Migrant*innen digital, niederschwellig und individuell den Einstieg in den deutschen Arbeitsmarkt erleichtert – mit Sprach- und Formularverarbeitung, Jobmatching und Netzwerkzugang für Talente und Unternehmen.;MIGStart;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/evidenceseeker-boilerplate/1418;EvidenceSeeker-Boilerplate;Open Source, KI Anwendung, Plattform;Demokratie, Politische Bildung, KI, Datenanalyse, Transparenz, Medienaufsicht, Information Retrieval;https://www.civic-coding.de/community/projekt/evidenceseeker-boilerplate/1418;Civic Coding;Laufend;EvidenceSeeker-Boilerplate ist ein Open Source Code Template mit dem Organisationen eigene KI basierte Political Tech Apps zum Fact-Checking unkompliziert auf Grundlage vorhandener Wissensdatenbanken aufzusetzen können.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/resonance-spaces/1416;Resonance Spaces;Maschinelles Lernen, Large Language Model (LLM), Plattform, E-Learning, Open-Source, Datenanalyse, Datenvisualisierung;Gesundheit, Arbeit, Bildung, Demokratie, Soziale Arbeit, Inklusion, Klima;https://www.civic-coding.de/community/projekt/resonance-spaces/1416;Civic Coding;Unbekannt;Resonance Spaces trainiert Menschen mittels KI in empathischer Kommunikation und Konfliktbewältigung. Unser Prototyp stärkt demokratische Teilhabe und macht Diskurse resilienter – für eine digitale Welt, in der auch Zuhören zählt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/five-engagement-die-app-die-freiwilliges-engagement-einfach-und-flexibel-macht/1412;five. engagement – die App, die freiwilliges Engagement einfach und flexibel macht;Web-App, KI Anwendung, Interaktive Datenexploration, Datenvisualisierung, Plattform, Datenanwendung für Öffentlichkeit, Interaktive App;Soziale Arbeit, Inklusion, Bildung, Demokratie, Jugendarbeit, Migration, Nachhaltigkeit;https://www.civic-coding.de/community/projekt/five-engagement-die-app-die-freiwilliges-engagement-einfach-und-flexibel-macht/1412;Civic Coding;Unbekannt;five. engagement ist ein gemeinwohlorientiertes Social Startup, das einen neuen Rahmen für freiwilliges Engagement schafft: digital, flexibel und zugänglich. Mithilfe von KI werden passgenaue Tätigkeiten vorgeschlagen, abgestimmt auf Interessen und Verfügbarkeit der Freiwilligen.;five.;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/checkmate/1411;CheckMate;KI Anwendung, KI-Anwendung, Maschinelles Lernen, Web-App, Datenanalyse, Open Source, Datenvisualisierung;Transparenz, Demokratie, Politische Bildung, KI, Chancengerechtigkeit, Teilhabe, Gesellschaft und Engagement;https://www.civic-coding.de/community/projekt/checkmate/1411;Civic Coding;Unbekannt;CheckMate ist ein KI-Chatbot, der komplexe Netzwerke aus u.a. Politiker*innen, Gesetzestexten, Abstimmungen, und Nebentätigkeiten analysiert. Alle Analysen sind transparent durch Quellen belegt und für alle Bürger*innen zugänglich.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/praeventionsguide-psyche-chatbot/1410;Präventionsguide Psyche Chatbot;KI Anwendung, Web-App, Datenanwendung für Öffentlichkeit;Arbeit, Gesundheit;https://www.civic-coding.de/community/projekt/praeventionsguide-psyche-chatbot/1410;Civic Coding;Unbekannt;Der Präventionsguide Psyche wurde mit dem Ziel entwickelt, Berater:innen und Lots:innen von Betrieben eine strukturierte Übersicht über relevante Angebote und Anlaufstellen im Bereich Prävention und psychische Gesundheit bereitzustellen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-gestutzes-produkt-zur-staerkung-von-inklusion-in-wirtschaft-gesellschaft/1409;KI-gestützes Produkt zur Stärkung von Inklusion in Wirtschaft & Gesellschaft;Maschinelles Lernen, Natural Language Processing, Datenstandards, Web-App, Plattform, Interaktives Dashboard, Empfehlungssystem;Inklusion, Wirtschaft, Chancengleichheit, Politik, Menschen mit Behinderung, International, Business;https://www.civic-coding.de/community/projekt/ki-gestutzes-produkt-zur-staerkung-von-inklusion-in-wirtschaft-gesellschaft/1409;Civic Coding;Unbekannt;Standardisierte und objektive Messung des Inklusionsreifegrads von Unternehmen, sowie des Business Case Inklusion mit dem Ziel einer inklusiveren Wirtschaft und Gesellschaft.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-starten-zukunft-gestalten-einfuhrung-und-nutzung-von-ki-ohne-microsoft-oekosystem/1406;"„KI starten. Zukunft gestalten."" – Einführung und Nutzung von KI ohne Microsoft-Ökosystem";Open-Source, E-Learning, KI Anwendung, Beratung, Prozessautomatisierung;Arbeit, Datenschutz, Soziale Arbeit, Öffentliche Einrichtung, Gesundheit, Non-Profit, Bildung;https://www.civic-coding.de/community/projekt/ki-starten-zukunft-gestalten-einfuhrung-und-nutzung-von-ki-ohne-microsoft-oekosystem/1406;Civic Coding;Laufend;„KI starten. Zukunft gestalten.“ befähigt Mitarbeitende durch gezielte Schulungen, KI sicher und kreativ im Arbeitsalltag zu nutzen – ohne Microsoft-Ökosystem. Wir setzen auf unabhängige, datenschutzfreundliche Tools, offene Lernkultur und agile Einführung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/aidmax/1405;AidMax;KI Anwendung, Web-App, Interaktive App, Maschinelles Lernen, Datenvisualisierung;Gesundheit, Jugend, Inklusion, Soziale Arbeit, Chancengleichheit;https://aidmax.org;Civic Coding;Laufend;Suizid ist die häufigste Todesursache bei 15- bis 25-Jährigen, denn Therapie ist nur schwer verfügbar. AidMax löst das Problem als kostenfreier Chatbot für alle, der empathische Gespräche führt, dabei Notfälle erkennt und diese an professionelle Hilfsangebote weiterleitet.;AidMax;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/was-waere-wenn/1404;Was Wäre Wenn?;Simulation, E-Learning, Web-App, KI Anwendung;Arbeit, Soziale Arbeit, Bildung, Gesundheit, Krankenpflege, Weiterbildung, Arbeitswelt;https://www.zibra.de;Civic Coding;Laufend;"""Was Wäre Wenn?"" ist eine Lernsoftware zur Förderung von Konfliktfähigkeit, die mit Rollenspielen funktioniert. Damit kannst du dich in Konfliktsituationen ausprobieren und deine Handlungsfähigkeit trainieren. Spiele die Szenarien so oft du möchtest. Kein Durchlauf ist gleich.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/foemo-der-foerdermittel-monitor/1403;fömo - Der Fördermittel Monitor;Monitoring, Webapplikation, KI Anwendung, Large Language Model (LLM), Plattform, Datenanwendung für Öffentlichkeit;Soziale Arbeit, Kultur, Inklusion, Chancengleichheit, Gesundheit, Bildung, Umweltschutz;www.fömo.de;Civic Coding;Laufend;fömo soll gemeinnützigen sozio-kulturellen Einrichtungen, die auf öffentliche Förderungen angewiesen sind, bei der Suche nach Fördermittelausschreibungen unterstützen. Mit fömo wird diese Suche einfach, schnell, präzise, übersichtlich und immer Up-To-Date.;fömo;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/private-prompts-wwwprivatepromptsorg/1402;Private Prompts (www.privateprompts.org);Open-Source, KI Anwendung, Web-App, Datenstandards, Datenanwendung für Öffentlichkeit, Vernetzung;Bildung, Zivilgesellschaft, NGOs, Vereine, öffentliche Einrichtungen, Datenschutz, Verbraucherschutz;www.privateprompts.org;Civic Coding;Laufend;KI kann uns unterstützen – aber nur, wenn wir Kontrolle behalten Private Prompts ist ein vom Prototype Fund gefördertes Tool zur sicheren KI-Nutzung. Nach breiter Medienresonanz wird es nun für Teams, Vereine und Verbände weiterentwickelt – für datenschutzkonforme Zusammenarbeit;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/nestfreund-digitale-unterstutzung-fur-soziale-beratung/1399;NestFreund - Digitale Unterstützung für Soziale Beratung;KI Anwendung, Web-App, Maschinelles Lernen, Wissensmanagement, Datenanalyse, Prozessautomatisierung, Datenanwendung für Öffentlichkeit;Soziale Arbeit, Armut, Chancengleichheit, Inklusion, Wohlfahrt;https://www.civic-coding.de/community/projekt/nestfreund-digitale-unterstutzung-fur-soziale-beratung/1399;Civic Coding;Unbekannt;NestFreund ist ein KI-gestütztes Beratungstool, das Berater*innen in ihrer täglichen Arbeit unterstützt – und zwar durch deutlich reduzierte Dokumentationszeit, rechtlich geprüfte Handlungsempfehlungen und eine lernende Wissensbasis.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/demokratie-plattform/1397;Demokratie-Plattform;Plattform, KI Anwendung, Vernetzung;Demokratie, Antidiskriminierung, Bildung, Zivilgesellschaft, Verwaltung;https://www.civic-coding.de/community/projekt/demokratie-plattform/1397;Civic Coding;Unbekannt;Die digitale Demokratie-Plattform macht Demokratie-Angebote an einem Ort zentral sichtbar, ermöglicht koordiniertes Handeln in der Demokratiearbeit und verknüpft bereits jetzt über 300 unterschiedlichste Organisationen mit Interessierten und untereinander.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/chancen-von-ki-zur-foerderung-digitaler-teilhabe-von-menschen-mit-lernschwierigkeiten/1395;Chancen von KI zur Förderung digitaler Teilhabe von Menschen mit Lernschwierigkeiten;KI Anwendung, Web-App, Soziale Innovationen;Inklusion, Soziale Arbeit, Behindertenhilfe, Teilhabe, Chancengleichheit;https://www.civic-coding.de/community/projekt/chancen-von-ki-zur-foerderung-digitaler-teilhabe-von-menschen-mit-lernschwierigkeiten/1395;Civic Coding;Laufend;Unser Ziel ist es, KI praxisnah anzuwenden. Analysieren von KI als wirkungsvolles Werkzeug um die Effektivität und Qualität unserer Leistungsangebote und Prozesse in der Behindertenhilfe zu steigern. Chancen von KI zur Unterstützung und Förderung unserer Klientel entdecken.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/civilsociety4people/1391;civilsociety4people;KI Anwendung, Natural Language Processing, Web-App, Knowledge Graph, Datenvisualisierung, Vernetzung, API;Zivilgesellschaft, Teilhabe, Inklusion, Gesellschaft und Engagement, Technologie, Soziale Innovationen, Open Source;https://github.com/JelmenGuhlke;Civic Coding;Unbekannt;Im Projekt civilsociety4people (cs4p) wird mithilfe von KI und NLP die Arbeit zivilgesellschaftlicher Akteur:innen sichtbar gemacht. Ziele und Forderungen werden semantisch vernetzt, sodass sie transparent, niedrigschwellig und einfach abrufbar sind.;cs4p;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/steward-ownership-guide/1390;Steward-Ownership Guide;KI Anwendung, Interaktive App;Nachhaltigkeit, Soziale Arbeit, Demokratie, Inklusion, KI;https://www.civic-coding.de/community/projekt/steward-ownership-guide/1390;Civic Coding;Unbekannt;Der Steward-Ownership Guide ist ein interaktives KI-Tool, das Wissen über Verantwortungseigentum (Steward-Ownership) einfach und verständlich zugänglich macht. Der Guide trägt zu einer Wirtschaft bei, die sozialen und ökologischen Standards gerecht wird.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/familymind/1389;familymind;KI Anwendung, Web-App, Wissensmanagement, Datenanwendung für Öffentlichkeit;Gleichstellung, Familie, Geschlechtergerechtigkeit, Arbeit, Soziale Arbeit;https://www.civic-coding.de/community/projekt/familymind/1389;Civic Coding;Unbekannt;familymind AI hilft Familien, gesünder zu leben und Aufgaben fairer zu verteilen – für weniger Mental Load, mehr Gleichberechtigung und echte Vereinbarkeit. Entwickelt von Müttern für Familien. Jetzt mehr erfahren auf www.familymind.ai 💜;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/pfadfinden-digital/1387;Pfadfinden digital;E-Learning, Workshops, KI Anwendung, Web-App, Open-Source, Datenportal, Natural Language Processing;Arbeit, Bildung, Nachhaltigkeit, Demokratie, Digitalisierung, KMU, Soziales;https://www.civic-coding.de/community/projekt/pfadfinden-digital/1387;Civic Coding;Unbekannt;Pfadfinden digital entwickelt eine offene Lernplattform mit zehn modularen Lernpfaden, die Auszubildende und KMU in Mitteldeutschland praxisnah für Digitalisierung, Nachhaltigkeit und Demokratiekompetenz qualifiziert und in 20 Workshops pilotiert.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki4send-ki-gestutzte-kommunikation/1384;KI4SEND - KI gestützte Kommunikation;Prozessautomatisierung, KI Anwendung, Maschinelles Lernen, Datenanwendung für Öffentlichkeit;Soziale Arbeit, Gesellschaft, Arbeit, Organisation, Wohlfahrt, Klimaschutz, Integration;https://www.civic-coding.de/community/projekt/ki4send-ki-gestutzte-kommunikation/1384;Civic Coding;Unbekannt;Wir entwickeln ein KI-gestütztes Ticketsystem zur strukturierten E-Mail-Bearbeitung und integrieren einen lernenden Website-Chatbot. So verbessern wir unsere Kommunikation mit über 700 Mitgliedern und unterstützen Sozialunternehmen schneller und gezielter.;KI4SEND;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-zur-erkennung-von-betrugsfaellen-im-nachhaltigkeitsbereich/1381;KI zur Erkennung von Betrugsfällen im Nachhaltigkeitsbereich;KI Anwendung, Erklärbare KI, Natural Language Processing, Maschinelles Lernen, Datenanalyse, Datenanwendung für Öffentlichkeit, Interaktive App;Umwelt, Klimaschutz, Nachhaltigkeit, Transparenz, Verbraucherschutz, Antidiskriminierung;https://www.civic-coding.de/community/projekt/ki-zur-erkennung-von-betrugsfaellen-im-nachhaltigkeitsbereich/1381;Civic Coding;Laufend;Wir benutzen Erklärabre KI um Nachhaltigkeitsbetrug in ESG Berichten und Marketing Kampagnen zu erkennen, um Verbraucher und die Gesellschaft vom sog. Greenwashing zu beschützen. Wir machen das für NGOs, Verwaltungen, etc.;Legal Pythia;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/rag4good-ki-wissensarchiv-fur-transparenten-verbraucherschutz-bei-foodwatch/1379;RAG4Good: KI-Wissensarchiv für transparenten Verbraucherschutz bei foodwatch;Open Source, KI Anwendung, Wissensmanagement, Web-App, Information Retrieval, Datenanwendung für Öffentlichkeit;Verbraucherschutz, Zivilgesellschaft, Gesellschaft und Engagement, Wissensmanagement;https://www.civic-coding.de/community/projekt/rag4good-ki-wissensarchiv-fur-transparenten-verbraucherschutz-bei-foodwatch/1379;Civic Coding;Laufend;foodwatch-Expertise aus über 20 Jahren sammelt sich im Datenarchiv, dieses ist aber kaum durchsuchbar - Expertise geht verloren. Mit dem RAG-Protoyp werden die Daten, angefangen mit Pressemitteilungen, durch KI befragbar, das Wissen steht so wieder der Organisation zur Verfügung.;RAG4Good;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/halle-giesst/1378;Halle gießt;Datenanalyse, Datenvisualisierung, Prozessautomatisierung, Beratung;Klimaschutz, Ökologische Nachhaltigkeit, Gesellschaft und Engagement;https://www.civic-coding.de/community/projekt/halle-giesst/1378;Civic Coding;Unbekannt;Motivation und Unterstützung von Gießpaten für Stadtbäume;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/amuvee-plattform-fur-einelternfamilien-one-stop-shop-fur-leistungsantraege-und-casemanagement-fur-beratende/1377;amuvee. Plattform für Einelternfamilien - One Stop Shop für Leistungsanträge und Casemanagement für Beratende;Plattform, Prozessautomatisierung, KI Anwendung, Datenmanagement, Interaktiver Fragebogen, Datenanwendung für Öffentlichkeit;Soziale Arbeit, Inklusion, Chancengleichheit, Armut, Migration, Menschen mit Behinderung, Senior*innen;https://www.civic-coding.de/community/projekt/amuvee-plattform-fur-einelternfamilien-one-stop-shop-fur-leistungsantraege-und-casemanagement-fur-beratende/1377;Civic Coding;Laufend;amuvee entlastet Alleinerziehende & Beratende: Familien brauchen heute bis zu 36 Std. für Anträge & verlieren durch Wiederholungen Energie. Unsere Plattform digitalisiert Unterlagensammlungen, stellt automatisiert Anträge & unterstützt Beratende im Casemanagement.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/modernisierungscoach/1376;ModernisierungsCoach;KI Anwendung, Web-App, Beratung, Maschinelles Lernen;Energie, Umweltschutz, Klimaschutz, Nachhaltigkeit, Ressourcenschutz, Verbraucherschutz;https://www.civic-coding.de/community/projekt/modernisierungscoach/1376;Civic Coding;Unbekannt;Der ModernisierungsCoach ist ein KI-gestützter Chatbot, der auf Basis redaktionell erstellter Fachartikel antwortet. Der Coach wird als interaktive Einstiegsberatung rund um die Themen Energie sparen, Modernisieren & Bauen und Fördermittel eingesetzt.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/gemeinwohlorientierte-konzeptverfahren/1374;Gemeinwohlorientierte Konzeptverfahren;KI Anwendung, Plattform, Datenvisualisierung, Beratung, Datenanalyse, Interaktive Datenexploration, Datenstandards;Stadtplanung, Umweltschutz, Soziale Arbeit, Nachhaltigkeit, Inklusion, Demokratie;https://www.civic-coding.de/community/projekt/gemeinwohlorientierte-konzeptverfahren/1374;Civic Coding;Laufend;Die Montag Stiftung Urbane Räume entwickelt ein gemeinwohlorientiertes Standardverfahren für den Verkauf von Immobilien nach Konzept – damit Grundstücke nicht meistbietend, sondern im Sinne lebenswerter, grüner, demokratischer und sozial stabiler Städte vergeben werden.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ipso-international-psychosocial-organisation/1373;IPSO - International Psychosocial Organisation;Web-App, KI Anwendung, Datenanwendung für Öffentlichkeit;Flucht und Migration, Humanitäre Hilfe, Gesundheit, Menschenrechte;https://www.civic-coding.de/community/projekt/ipso-international-psychosocial-organisation/1373;Civic Coding;Laufend;IPSO is a humanitarian nonprofit organization based in Germany specializing in Mental Health and Psychosocial Support Services (MHPSS) through digital worldwide accessible apps (ipso-care and ipso-saba) providing individual counseling to vulnerable individuals in 13 languages.;IPSO;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-gestutzte-job-to-job-drehscheibe-fur-smarte-bewerbungsprozesse-mit-chancengleichheit-und-ohne-stigmatisierung/1369;KI gestützte Job-to-Job Drehscheibe für smarte Bewerbungsprozesse mit Chancengleichheit und ohne Stigmatisierung;KI Anwendung, Plattform, Prozessautomatisierung, Datenanalyse, Datenvisualisierung, Interaktives Dashboard;Chancengleichheit, Arbeit, Soziale Arbeit, Arbeitsmarkt, Weiterbildung, Vernetzung;https://www.civic-coding.de/community/projekt/ki-gestutzte-job-to-job-drehscheibe-fur-smarte-bewerbungsprozesse-mit-chancengleichheit-und-ohne-stigmatisierung/1369;Civic Coding;Unbekannt;Unsere Job-to-Job-Drehscheibe beseitigt Stigmatisierung bei Jobverlust, fördert Chancengleichheit und bietet allen Menschen – unabhängig von Hintergrund oder Qualifikation – anonymen, fairen und KI-gestützten Zugang zu neuen Jobchancen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-im-kinderschutz-chancen-nutzen-risiken-erkennen-menschen-staerken/1366;KI im Kinderschutz? Chancen nutzen – Risiken erkennen – Menschen stärken;KI Anwendung, Beratung, Prozessautomatisierung;Kinder- und Jugendhilfe, Inklusion, Digitale Ethik, Anti-Diskriminierung, Bildung, Familie;https://www.civic-coding.de/community/projekt/ki-im-kinderschutz-chancen-nutzen-risiken-erkennen-menschen-staerken/1366;Civic Coding;Unbekannt;KI im Kinderschutz? Wir entwickeln praxisnahe, datenschutzkonforme Lösungen für Elterngespräche, Medienarbeit, Schulworkshops und Förderanträge – und stärken damit Familien, Fachkräfte und Kinder. Chancen nutzen, Risiken reflektieren, Menschen beteiligen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/digitales-wissen-und-regelwerke-ansprechbar-machen-datenschutzkonfom-und-einfach-fur-andere-zu-reproduzieren/1365;Digitales Wissen und Regelwerke ansprechbar machen - datenschutzkonfom und einfach für andere zu reproduzieren;Maschinelles Lernen, Datenstandards, Open Source, Large Language Model (LLM), Datenanwendung für Öffentlichkeit, Interaktives Dashboard;Gesellschaft und Engagement, Arbeit und Soziales, Umwelt- und Verbraucherschutz, Zivilgesellschaft, Bildung, Demokratie, Datenschutz;https://www.civic-coding.de/community/projekt/digitales-wissen-und-regelwerke-ansprechbar-machen-datenschutzkonfom-und-einfach-fur-andere-zu-reproduzieren/1365;Civic Coding;Unbekannt;Wie viele andere Organisationen auch, haben wir Regeln, Anforderungen, Richtlinien und Erklärungen für Projekte und Kooperationen erstellt. Diese möchten wir via LLM-Schnittstelle ansprechbar machen. Und dieser Prozess soll für andere möglichst einfach nachbaubar sein.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
