Quelle;Projektname;Art;Einsatzbereich;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Projekt-Abkürzung;Lizenz;Lizenz-Organisation
https://www.civic-coding.de/community/projekt/map-of-change-haben-wir-die-welt-von-morgen-schon-geschaffen/1084;Map of Change - haben wir die Welt von morgen schon geschaffen?;{'Datenvisualisierung': 'Datenreporting', 'Interaktive Karte': 'Karten & Verzeichnisse', 'Open Data': 'Öffentliche Daten', 'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse'};{'Klimaschutz und Klimaanpassung': '', 'Umweltschutz': 'Klima & Umwelt', 'Gesellschaft und Engagement': '', 'Ökologische Nachhaltigkeit': ''};https://www.civic-coding.de/community/projekt/map-of-change-haben-wir-die-welt-von-morgen-schon-geschaffen/1084;Civic Coding;Laufend;Eine Übersicht des EU-weiten gemeinwohl orientierten Wandel in den Bereichen Wirtschaft, Politik und Zivilgesellschaft. Von Direktiven zu Regional weiten Projekten und einzelnen Organisation und Akteur*innen in Städten. Sichtbarkeit für das Unsichtbare welche Morgen retten.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/open-code-fur-durchs-finanzamt-anerkannt-gemeinnutzige-bzw-gemeinwohl-orientierte-gruppen-oeffnen/1082;"Open CoDE für (durchs Finanzamt anerkannt) ""gemeinnützige"" bzw. Gemeinwohl orientierte Gruppen öffnen.";{'Open Source': 'Open-Source-Software', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktive App': 'Webanwendungen', 'Partizipation': 'Datenerhebung', 'Soziale Innovationen': '', 'Inklusion': '', 'Digitale Ethik': ''};{'Soziale Arbeit': 'Soziale Dienste', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Teilhabe': 'Inklusion & Teilhabe', 'Gesellschaft und Engagement': ''};https://www.civic-coding.de/community/projekt/open-code-fur-durchs-finanzamt-anerkannt-gemeinnutzige-bzw-gemeinwohl-orientierte-gruppen-oeffnen/1082;Civic Coding;Laufend;"Open CoDE (https://opencode.de) für (durchs Finanzamt anerkannt) ""gemeinnützige"" bzw. ""Gemeinwohl orientierte"" Gruppen aus der Zivilgesellschaft (z.B. Vereine, Stiftungen, etc.) öffnen. Das unterstützt die Ehrenamtsbranche und wirkt umgekehrt positiv auf die Öffentliche Hand.";Open CoDE;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/genodigital/1081;#GenoDigital;{'Beratung': '', 'Partizipation': 'Datenerhebung', 'Open Source': 'Open-Source-Software'};{'Soziale Arbeit': 'Soziale Dienste', 'Gesellschaft und Engagement': '', 'Partizipation': 'Inklusion & Teilhabe'};https://www.civic-coding.de/community/projekt/genodigital/1081;Civic Coding;Laufend;Gemein­­sam bringen wir Genossen­­schaften ins digi­tale Zeitalter. https://genossenschaften.digital/;GenoDigital;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-toolbox-fur-die-entwicklung-und-umsetzung-von-sozialunternhemen-in-afrika/1080;KI Toolbox für die Entwicklung und Umsetzung von Sozialunternhemen in Afrika;{'Beratung': '', 'E-Learning': 'Fortbildung', 'KI-Anwendung': 'Künstliche Intelligenz'};{'Soziale Arbeit': 'Soziale Dienste', 'Bildung': 'Bildung', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Afrika': 'Internationale Projekte'};https://www.civic-coding.de/community/projekt/ki-toolbox-fur-die-entwicklung-und-umsetzung-von-sozialunternhemen-in-afrika/1080;Civic Coding;Laufend;SINA befähigt benachteiligte junge Menschen in Afrika Sozialunternhemer zu werden. Dabei kommen noch keine KI Tools zum Ansatz, mittlerweile gibt es aber viele hilfreiche Tools für die Entwicklung, Testung und Umsetzung von Sozialunternehmen, die hilfreich wären.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/monitoring-von-hass-im-netz-mit-einem-simplen-tool-von-ai4democracy/1079;Monitoring von Hass im Netz mit einem simplen Tool - von AI4Democracy;{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Interaktives Dashboard': 'Datenreporting', 'Open Source': 'Open-Source-Software', 'Partizipation': 'Datenerhebung', 'Wissensmanagement': 'Wissensorganisation'};{'Antirassismus': 'Anti Dismkriminierung', 'Chancengleichheit': 'Anti Dismkriminierung', 'Demokratie': 'Demokratie & Soziale Rechte', 'Inklusion': 'Inklusion & Teilhabe', 'Medienaufsicht': 'Demokratie & Soziale Rechte', 'Politische Bildung': 'Demokratie & Soziale Rechte', 'Wahlen': 'Demokratie & Soziale Rechte'};https://www.civic-coding.de/community/projekt/monitoring-von-hass-im-netz-mit-einem-simplen-tool-von-ai4democracy/1079;Civic Coding;Laufend;Das Ziel ist die Entwicklung eines Tools, das es ermöglicht, gegen Hassrede und Fake News in sozialen Medien vorzugehen, insbesondere im Kontext von Wahlen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/the-possibilists-directory-eine-digitale-plattform-mit-unterstutzungs-angeboten-fur-junge-changemaker/1078;The Possibilists Directory - eine digitale Plattform mit Unterstützungs-Angeboten für junge Changemaker;{'Plattform': 'Digitale Plattformen', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktives Dashboard': 'Datenreporting', 'Open Data': 'Öffentliche Daten'};{'Soziale Arbeit': 'Soziale Dienste', 'Jugendarbeit': 'Jugendhilfe', 'Bildung': 'Bildung', 'Partizipation': 'Inklusion & Teilhabe'};www.thepossibilists.org;Civic Coding;Laufend;The Possibilists ist eine von ChangemakerXchange initiierte global Allianz der weltweit größten Netzwerke für soziale Innovation. Via The Possibilists Directory geben wir Millionen junger Changemaker, Aktivist:innen und Sozialunternehmer:innen Zugang zu passgenauer Unterstützung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/tilt-transforming-in-a-low-carbon-transition/1074;tilt - transforming in a low-carbon transition;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'KI-Anwendung': 'Künstliche Intelligenz', 'Data Science': '', 'Maschinelles Lernen': 'Künstliche Intelligenz'};{'Klimaschutz und Klimaanpassung': '', 'Umweltschutz': 'Klima & Umwelt', 'Ressourcenschutz': ''};https://www.civic-coding.de/community/projekt/tilt-transforming-in-a-low-carbon-transition/1074;Civic Coding;Laufend;tilt ist eine Software, die Banken dabei hilft, eine Klimastrategie für ihre KMU Portfolios aufzusetzen. Dazu generiert tilt Klimadaten zu KMUs, die Banken nutzen, um KMUs mit Finanzierung und Expertise bei der Transformation zu mehr Klima- und Naturschutz zu unterstützen.;tilt;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/foerderfunke/1072;FörderFunke;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktive App': 'Webanwendungen', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Open Source': 'Open-Source-Software', 'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen'};{'Soziale Arbeit': 'Soziale Dienste', 'Partizipation': 'Inklusion & Teilhabe', 'Bürger:innen': '', 'Sozialleistungen': '', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/foerderfunke/1072;Civic Coding;Laufend;Der Staat macht Bürger:innen diverse Leistungsangebote. Welche Ansprüche bestehen, ist vielen Menschen nicht bewusst. Anträge werden oft gar nicht oder falsch gestellt. Leistungen gehen verloren. FörderFunke ist eine Platform, die Menschen proaktiv über ihre Ansprüche informiert.;FörderFunke;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/meindorfnet-die-datenschutzkonforme-dorfplattform-fur-das-gemeindeleben-und-kommunale-oeffentlichkeitsarbeit/1067;MeinDorfNet - Die datenschutzkonforme Dorfplattform für das Gemeindeleben und kommunale Öffentlichkeitsarbeit;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktive App': 'Webanwendungen', 'Plattform': 'Digitale Plattformen', 'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen', 'KI-Anwendung': 'Künstliche Intelligenz'};{'Stadtplanung': 'Stadtentwicklung', 'Partizipation': 'Inklusion & Teilhabe', 'Kommunale Öffentlichkeitsarbeit': '', 'Dorfgeschehen': '', 'Vereine': '', 'Bürger': ''};https://www.civic-coding.de/community/projekt/meindorfnet-die-datenschutzkonforme-dorfplattform-fur-das-gemeindeleben-und-kommunale-oeffentlichkeitsarbeit/1067;Civic Coding;Laufend;Eine eigene Plattform für Vereine, Verwaltung und Bürger, im eigenen Design für jedes Dorf. Diese ist so gestaltet, dass die Prozesse der Öffentlichkeitsarbeit für alle Zielgruppen des Dorfes optimiert sind und insbesondere offen und wirklich datenschutzkonform gestaltet sind.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/badgeup-your-life/1066;BadgeUp Your Life;{'E-Learning': 'Fortbildung', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktive App': 'Webanwendungen', 'KI-Anwendung': 'Künstliche Intelligenz', 'Partizipation': 'Datenerhebung', 'Skalierung der Wirkungsmessung': 'Wirkungsmessung'};{'Jugendarbeit': 'Jugendhilfe', 'Soziale Arbeit': 'Soziale Dienste', 'Bildung': 'Bildung', 'Teilhabe': 'Inklusion & Teilhabe', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung'};https://www.civic-coding.de/community/projekt/badgeup-your-life/1066;Civic Coding;Laufend;In Ergänzung von Ehrenamts-Workshops in Schulen skalieren wir unser bereits existierendes VolonTOOL auf eine höhere digitale Ebene. Wir planen die Gamifizierung von Educational Soft Skill Badges von Volunteers in einem Skill Tree und die KI-gestützte Ehrenamts-Projekterfassung.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/arbeitsoonahe/1062;ArbeitSooNahe;{'Beratung': '', 'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Plattform': 'Digitale Plattformen'};{'Arbeit': 'Arbeit & Soziales', 'Soziale Arbeit': 'Soziale Dienste', 'Chancengleichheit': 'Anti Dismkriminierung', 'Wirtschaft': '', 'Strukturwandel': ''};https://www.civic-coding.de/community/projekt/arbeitsoonahe/1062;Civic Coding;Laufend;Durch die Anwendung von KI-Lösungen in der Arbeitsorganisation und Produktion sollen KMU in strukturschwachen Regionen gestärkt und die Attraktivität des jeweiligen Standortes langfristig gesichert werden.;ArbeitSooNahe;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/sucht-reha-goes-ki-therapie-planung-dokumentation-und-pflege-dokumentation/1061;"""Sucht-Reha goes KI"" - Therapie-Planung/-Dokumentation und Pflege-Dokumentation";{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Therapie-Planung': '', 'Pflege-Dokumentation': ''};{'Rehabilitation': '', 'Soziale Arbeit': 'Soziale Dienste', 'Gesundheit': 'Gesundheit'};https://www.civic-coding.de/community/projekt/sucht-reha-goes-ki-therapie-planung-dokumentation-und-pflege-dokumentation/1061;Civic Coding;Laufend;"Weder Therapeut*innen (für Therapie-Planung u.v.a. Dokumentation) noch Pflegekräfte haben für die Betreuung unserer Rehabilitand*innen aktuell irgendwelche automatisierenden Tools zur Verfügung! Der ""händische"" Aufwand und Druck ist enorm, Therapie und Pflege kommen oft zu kurz.";;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-und-inklusion/1058;KI und Inklusion;{'Inklusion': '', 'Datenanalyse': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Data Science': ''};{'Inklusion': 'Inklusion & Teilhabe', 'Arbeit': 'Arbeit & Soziales', 'Soziales': '', 'Behinderung': ''};https://www.civic-coding.de/community/projekt/ki-und-inklusion/1058;Civic Coding;Laufend;Wir möchten vielfältige KI-Lösungen in unserem Inklusionsbetrieb testen (Gastronomie, Hotellerie, Eigenprodukte), evaluieren und auf uns zuschneiden, um Barrieren jeglicher Art herabzusetzen. Für Menschen mit Behinderungen und ohne. Und wir möchten diese Erfahrungen teilen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/112-ki-rettet-leben/1057;112 - KI rettet Leben;{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Innovation': ''};{'Rettungsdienst': 'Gesundheit', 'Gesellschaft und Engagement': '', 'Verbraucherschutz': 'Demokratie & Soziale Rechte'};https://www.civic-coding.de/community/projekt/112-ki-rettet-leben/1057;Civic Coding;Laufend;Durch den Einsatz von KI, sollen transkribierte Gespräche in Echtzeit mit den Ortsdaten abgeglichen und automatische Lokalisierung für Notrufe erfolgen, die nicht eindeutig identifizierbar sind und nur anhand von Umgebungsbeschreibung verortet werden müssen.;112 - KI rettet Leben;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/wirktsiegel-fur-impact-startups/1053;Wirktsiegel für Impact Startups;{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Beratung': '', 'Analyse von Sensordaten und ML': 'Künstliche Intelligenz'};{'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz und Klimaanpassung': '', 'Gesellschaft und Engagement': '', 'Arbeit und Soziales': '', 'Bildung und Aufklärung': ''};https://www.civic-coding.de/community/projekt/wirktsiegel-fur-impact-startups/1053;Civic Coding;Laufend;Wir von PHINEO Startups wollen ein KI-unterstütztes Self-Assessment-Tool entwickeln, mit dem wir Startups / neugegründeten Unternehmen helfen, ihre gesellschaftliche Wirkung einzuschätzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/intelligente-foerdermittelsuche-fur-npos/1046;Intelligente Fördermittelsuche für NPOs;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'KI-Anwendung': 'Künstliche Intelligenz', 'Open Source': 'Open-Source-Software'};{'Chancengleichheit': 'Anti Dismkriminierung', 'Soziale Arbeit': 'Soziale Dienste', 'Technologie': ''};https://www.civic-coding.de/community/projekt/intelligente-foerdermittelsuche-fur-npos/1046;Civic Coding;Laufend;Die Suche nach geeigneten Fördermitteln ist für alle gemeinnützigen Organisationen mit einem hohen (personellen) Aufwand verbunden. Wir wollen KI nutzen, um die Suche nach geeigneten Fördermitteln effektiver, effizienter und einfacher zu gestalten.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/wasser-fur-den-hohen-flaeming-ki-basierte-entscheidungshilfe-fur-massnahmen-zu-wasserruckhalt-auf-landschaftsebene/1018;Wasser für den hohen Fläming - KI-basierte Entscheidungshilfe für Maßnahmen zu Wasserrückhalt auf Landschaftsebene;{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenvisualisierung': 'Datenreporting', 'Entscheidungsassistent': 'Virtuelle Assistenz', 'Umweltschutz': '', 'Klima': ''};{'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz': 'Klima & Umwelt', 'Ländlicher Raum': 'Stadtentwicklung', 'Regionalentwicklung': ''};https://www.civic-coding.de/community/projekt/wasser-fur-den-hohen-flaeming-ki-basierte-entscheidungshilfe-fur-massnahmen-zu-wasserruckhalt-auf-landschaftsebene/1018;Civic Coding;Laufend;Der hohe Fläming ist eine der trockensten Orte Deutschlands und wir planen eine regionale, KI-basierte Entscheidungshilfe, die es ermöglicht sinnvolle landschaftliche Maßnahmen zum Wasserrückhalt und zur Vermeidung von Waldbränden in ihren Wirkungen und Kosten einzuschätzen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/entrynavigator-der-wegbegleiter-fur-internationale-fachkraefte-nach-deutschland/1015;EntryNavigator - Der Wegbegleiter für internationale Fachkräfte nach Deutschland.;{'KI-Anwendung': 'Künstliche Intelligenz', 'Chatbot': 'Webanwendungen', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Natural Language Processing': 'Sprachtechnologie', 'Open Source': 'Open-Source-Software'};{'Integration': 'Inklusion & Teilhabe', 'Arbeitsmarkt': '', 'Fachkräftesicherung': '', 'Arbeit': 'Arbeit & Soziales'};https://www.civic-coding.de/community/projekt/entrynavigator-der-wegbegleiter-fur-internationale-fachkraefte-nach-deutschland/1015;Civic Coding;Laufend;Ein KI-gestützter Chatbot, der internationale Fachkräfte bei der Einreise und Arbeitssuche in Deutschland unterstützt, indem er bei Visumsanträgen und behördlichen Prozessen hilft, um Integration und Berufseinstieg zu erleichtern.;EntryNavigator;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki/1014;KI²;{'Beratung': '', 'Partizipation': 'Datenerhebung', 'KI-Anwendung': 'Künstliche Intelligenz'};{'Soziale Arbeit': 'Soziale Dienste', 'Inklusion': 'Inklusion & Teilhabe', 'Barrierefreiheit': 'Inklusion & Teilhabe'};https://www.civic-coding.de/community/projekt/ki/1014;Civic Coding;Laufend;Das Vorhaben zielt darauf ab, künstliche Intelligenz (KI) in der sozialen Arbeit einzusetzen, um Barrieren für Menschen mit Behinderungen und Menschen mit Migrationsgeschichte abzubauen und einen barrierefreien Zugang zur sozialen Gesellschaft zu fördern. Die Idee besteht darin,;KI²;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/equal-work-hub/1012;Human Work Hub;{'KI Anwendung': '', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktives Dashboard': 'Datenreporting', 'Matching': 'Datenanalyse', 'Webentwicklung': 'Webanwendungen', 'Beratung': '', 'Workshops': 'Fortbildung'};{'Integration': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Antirassismus': 'Anti Dismkriminierung', 'Gleichstellung': 'Anti Dismkriminierung', 'Inklusion': 'Inklusion & Teilhabe', 'Arbeit': 'Arbeit & Soziales', 'Soziale Arbeit': 'Soziale Dienste'};https://www.civic-coding.de/community/projekt/equal-work-hub/1012;Civic Coding;Laufend;KI-basiertes Interviewtool zur gezielten Bewerber- und Job Profil Erstellung und deren Matching. Für einen Werte- und kompetenzbasierten Bewerbungsprozess ohne Bias. Fokus auf zu integrierende Kandidaten (z.B. Migranten) besonders in die Umweltbranche.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ainsight/1011;AInsight;{'Datenvisualisierung': 'Datenreporting', 'KI-Anwendung': 'Künstliche Intelligenz', 'Interaktive App': 'Webanwendungen', 'Web-App': 'Webanwendungen', 'Browser-Erweiterung': 'Webanwendungen'};{'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz und Klimaanpassung': '', 'Ressourcenschutz': ''};https://www.civic-coding.de/community/projekt/ainsight/1011;Civic Coding;Laufend;Viele Nutzende haben kein Verständnis für die Klimaauswirkungen von digitalen Anwendungen. Wir wollen ein Browser-Plugin für ChatGPT implementieren, das die nutzende Person über dessen CO2-Emissionen aufklärt und somit ein Bewusstsein für Ressourcenverbräuche von KI schafft.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/helpmeai/1010;helpme.ai;{'Chatbot': 'Webanwendungen', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Mensch-Maschine-Interaktion': '', 'Inklusion': '', 'Soziale Innovationen': '', 'Open Source': 'Open-Source-Software'};{'Integration': 'Inklusion & Teilhabe', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Gesellschaft und Engagement': '', 'Arbeits- und Gesundheitsschutz': '', 'Rehabilitation': '', 'Teilhab': ''};https://www.civic-coding.de/community/projekt/helpmeai/1010;Civic Coding;Laufend;helpme.ai is an AI-powered chatbot, accessible through an app, designed to bridge the gap in healthcare access for socially disadvantaged communities. It simplifies the complexity of healthcare systems, providing immediate, personalized assistance.;helpme.ai;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/prisma3d-explain/1009;Prisma3D Explain;{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenvisualisierung': 'Datenreporting', 'Interaktive App': 'Webanwendungen', 'E-Learning': 'Fortbildung', 'Web-App': 'Webanwendungen'};{'Bildung': 'Bildung', 'Jugend': 'Jugendhilfe', 'Weiterbildung': '', 'Fachkräftesicherung': '', 'Gesellschaft und Engagement': ''};https://www.civic-coding.de/community/projekt/prisma3d-explain/1009;Civic Coding;Laufend;"Mit ""Prisma3D Explain"" erstellen Schüler*innen 3D-animierte Erklärvideos dank KI-gestütztem Motion Capture in nur 5 Minuten. Durch die App entwickeln Schüler*innen 3D-gestalterische Kompetenzen für umweltrelevante Berufe in den Bereichen Medien, Architektur und Ingenieurswesen.";Prisma3D Explain;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/scan-your-trash/1008;Scan Your Trash;{'Open-Source': 'Open-Source-Software', 'Bildung': '', 'Forschung': 'Datenanalyse', 'Machine Learning': 'Künstliche Intelligenz', 'Datenvisualisierung': 'Datenreporting', 'Web-App': 'Webanwendungen', 'Interaktive App': 'Webanwendungen'};{'Bildung': 'Bildung', 'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz': 'Klima & Umwelt', 'Partizipation': 'Inklusion & Teilhabe', 'Open Data': ''};https://www.civic-coding.de/community/mein-profil/meine-projektideen/meine-projektidee-detail/scan-your-trash/1008;Civic Coding;Laufend;Scan Your Trash verbindet Plastikrecycling, Machine Learning und Wissensvermittlung. Die Citizen-Science-App ermöglicht individuellen Usern und Bildungseinrichtungen, Leichtverpackungsabfall zu fotografieren, um dadurch Open Datasets für Computer-Vision-Anwendungen zu erstellen;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/der-into-the-job-power-coach-itjo-poc/1007;Der Into-the-job-Power-Coach (Itjo-Poc);{'KI-Anwendung': 'Künstliche Intelligenz', 'Beratung': '', 'Training': 'Fortbildung', 'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktive App': 'Webanwendungen'};{'Arbeit': 'Arbeit & Soziales', 'Soziale Arbeit': 'Soziale Dienste', 'Bildung': 'Bildung', 'Inklusion': 'Inklusion & Teilhabe', 'Rehabilitation': '', 'Chancengerechtigkeit': '', 'Teilnahme': ''};https://www.civic-coding.de/community/projekt/der-into-the-job-power-coach-itjo-poc/1007;Civic Coding;Laufend;Itjo-Poc ist ein digitaler Trainer, der fit für Bewerbungsgespräche und den Beruf macht. Er beinhaltet verschiedene Jobprofile und Schwierigkeitsgrade („zugewandter“ bis offen ablehnender, sozialen und beruflichen Hintergrund des Bewerbenden angreifender Gesprächsführender.);Itjo-Poc;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/seagrasswatch-kusten-ki-fur-den-schutz-von-seegraswiesen/1005;SeagrassWatch: Küsten-KI für den Schutz von Seegraswiesen;{'Datenvisualisierung': 'Datenreporting', 'KI-Anwendung': 'Künstliche Intelligenz', 'Interaktive Karte': 'Karten & Verzeichnisse', 'Open Source Modellierung': 'Open-Source-Software', 'Beratung': '', 'Datenanalyse': 'Datenanalyse', 'Web-App': 'Webanwendungen'};{'Umweltschutz': 'Klima & Umwelt', 'Natur- und Biodiversitätsschutz': '', 'Klimaschutz und Klimaanpassung': '', 'Ressourcenschutz': ''};https://www.civic-coding.de/community/projekt/seagrasswatch-kusten-ki-fur-den-schutz-von-seegraswiesen/1005;Civic Coding;Laufend;Mittels Dropdown-Kameras und Tiefensonar dem Seegras in der Ostsee auf die Spur kommen. Wo sind bestehende Seegrasbestände und Potenzialflächen zur Wiederansiedlung in der Ostsee? Meeresnaturschutz trifft KI.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/staatklar-dein-digitaler-assistent-fur-die-beantragung-von-staatlicher-unterstutzung/1004;StaatKlar: dein digitaler Assistent für die Beantragung von staatlicher Unterstützung;{'Datenanwendung für Öffentlichkeit': 'Datenanwendung für Öffentlichkeit', 'Interaktiver Fragebogen': 'Datenerhebung', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Spracherkennung': '', 'Mensch-Maschine-Interaktion': '', 'Datenanalyse': 'Datenanalyse', 'KI-Anwendung': 'Künstliche Intelligenz'};{'Soziale Arbeit': 'Soziale Dienste', 'Inklusion': 'Inklusion & Teilhabe', 'Chancengleichheit': 'Anti Dismkriminierung', 'Bildung': 'Bildung', 'Teilnahme': '', 'Arbeit': 'Arbeit & Soziales', 'Soziales': '', 'Antirassismus': 'Anti Dismkriminierung', 'Geschlechtergerechtigkeit': 'Anti Dismkriminierung'};https://www.civic-coding.de/community/projekt/staatklar-dein-digitaler-assistent-fur-die-beantragung-von-staatlicher-unterstutzung/1004;Civic Coding;Laufend;Entwicklung eines digitalen Assistenten, der mithilfe von Sprachmodellen komplexe Behördeninformationen vereinfacht. Ziel ist das Überbrücken von Wissenslücken und der Abbau bürokratischer Hürden bei der Beantragung staatlicher Ansprüche durch Bürger:innen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/ki-geisternetze-open-source/1003;KI Geisternetze Open Source;{'Open Source': 'Open-Source-Software', 'Datenanalyse': 'Datenanalyse', 'Maschinelles Lernen': 'Künstliche Intelligenz', 'Ökologische Nachhaltigkeit': '', 'Data Science': ''};{'Umweltschutz': 'Klima & Umwelt', 'Klimaschutz und Klimaanpassung': '', 'Natur- und Biodiversitätsschutz': '', 'Ressourcenschutz': ''};https://www.civic-coding.de/community/projekt/ki-geisternetze-open-source/1003;Civic Coding;Laufend;Das KI-Geisternetz-Interface ermöglicht es privatwirtschaftlichen Firmen und staatlichen Institutionen, ihre hydrografischen Daten ausschließlich hinsichtlich potenzieller Netzverdachtsstellen zu teilen, ohne Nutzungsrechte abtreten oder die Daten übertragen zu müssen.;;CC-BY-NC-ND 4.0;https://www.civic-coding.de
https://www.civic-coding.de/community/projekt/visueller-nachhaltigkeitsassistent-fur-kommunale-entscheidungen-ki-basierte-folgenabschaetzung-nach-der-cdmw-methode/1002;"""DANKE"" - Digitaler Assistent für Nachhaltige Kommunale Entwicklung";{'KI-Anwendung': 'Künstliche Intelligenz', 'Datenanalyse': 'Datenanalyse', 'Interaktives Dashboard': 'Datenreporting'};{'Klimaschutz': 'Klima & Umwelt', 'Umweltschutz': 'Klima & Umwelt', 'Stadtplanung': 'Stadtentwicklung'};https://www.civic-coding.de/community/projekt/visueller-nachhaltigkeitsassistent-fur-kommunale-entscheidungen-ki-basierte-folgenabschaetzung-nach-der-cdmw-methode/1002;Civic Coding;Laufend;DANKE ist eine Assistenzsoftware, die Kommunen eine ganzheitliche Einschätzung und Konzeptionierung ihrer Entwicklungsvorhaben ermöglicht. Ein KI-gestützter Prozess leitet Verwaltungen durch eine Projektevaluation, die anerkannten Modellen nachhaltiger Entwicklung folgt.;DANKE;CC-BY-NC-ND 4.0;https://www.civic-coding.de
