Index;Quelle;Projektname;Webseite-Link;Organisation;Status;Kurzzusammenfassung;Lizenz;Lizenz-Organisation;Projekt-Abkürzung;Art;Einsatzbereich
97;https://codefor.de/projekte/bn-kinderbonn/;kinderbonn.de – Das Portal für Eltern, Kinder und Jugendliche aus Bonn und Umgebung;https://codefor.de/projekte/bn-kinderbonn/;OK Lab Bonn-Rhein-Sieg, Code for Germany;In Planung;Was ist KinderBonn? KinderBonn möchte sämtliche Einrichtungen, Orte und Organisationen sichtbar machen, die für Eltern, Kinder und Jugendliche wichtig sind. Dazu gehören auf Kinder und Jugendliche …;CC-BY 4.0;https://codefor.de;;Verzeichnis / Karte;Kinder- und Jugendhilfe, Familie, Bildung
98;https://codefor.de/projekte/fl-open-kita-map/;Kitafinder Flensburg;https://codefor.de/projekte/fl-open-kita-map/;OK Lab Flensburg, Code for Germany;In Planung;Die Idee, einen Kitafinder für Flensburg zu entwickeln, ist aus der eigenen Suche nach einer Kita für den Kleinen entstanden. Auf der städtischen Website finden sich zwar Kontaktdetails zu den …;CC-BY 4.0;https://codefor.de;Kitafinder Flensburg;Interaktive Karte, Offene Daten;Kinderschutz, Kinder- und Jugendhilfe, Teilhabe
99;https://codefor.de/projekte/dd-kitakarte/;Kitakarte Dresden;https://codefor.de/projekte/dd-kitakarte/;Open Data Dresden, Code for Germany;Unbekannt;Die Kitakarte zeigt eine Übersicht aller Kindergärten, Krippen und Horte in Dresden. Alle Einträge werden mit Daten ergänzt, die von der Stadt unter http://www.dresden.de/kindertagesstaetten/ …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Offene Daten, Visualisierung mit Karten;Kinder- und Jugendhilfe, Kinderschutz, Teilhabe
100;https://codefor.de/projekte/p-kitarechner/;Kitarechner für Potsdam;https://codefor.de/projekte/p-kitarechner/;OK Lab Potsdam, Code for Germany;In Planung;Mit dem Kitarechner kann jeder schnell sehen, wieviel Kitagebühren er/sie monatlich pro Kind bei einer Hort-, Kita-, oder Krippenbetreuung in Potsdam zahlen muss. Die Gebührentabelle der Stadt wurde …;CC-BY 4.0;https://codefor.de;Kitarechner;Interaktive App, Visualisierung mit Karten;Bildung, Familie, Kinder- und Jugendhilfe
101;https://codefor.de/projekte/le-kitas_und_schulen_in_leipzig/;Kitas und Schulen Verzeichnis Leipzig;https://codefor.de/projekte/le-kitas_und_schulen_in_leipzig/;OK Lab Leipzig, Code for Germany;In Betrieb;"Eine kleine App zur Darstellung aller Kitas, Schulen und Spielplätzen in Leipzig. Die Nutzer sollen später die jeweiligen Orte bewerten können.
Umsetzung Daten: OpenStreetMap extrahiert / selbst …";CC-BY 4.0;https://codefor.de;le-kitas_und_schulen_in_leipzig;Verzeichnis, OpenStreetMap, Django, GeoJSON;Bildung, Kinder- und Jugendhilfe, Stadtplanung
102;https://codefor.de/projekte/hn-klickde/;Klick Deutschland;https://codefor.de/projekte/hn-klickde/;Code for Heilbronn, Code for Germany;In Betrieb;Click that Hood für alle Gemeinden Deutschlands!;CC-BY 4.0;https://codefor.de;Klick Deutschland;Interaktive Karte, Visualisierung mit Karten;Deutschland, Offene Daten, Partizipation
103;https://codefor.de/projekte/le-klimabot/;Klimabot;https://codefor.de/projekte/le-klimabot/;OK Lab Leipzig, Code for Germany;In Betrieb;"Bot, der auf natürlich-sprachige Fragen rund um den Klimawandel mit Fakten antwortet, Z.B. “Wie viel Tonnen CO2 wurden 2012 in Sachsen emittiert?” - “47,5 Tonnen CO2”
Umsetzung …";CC-BY 4.0;https://codefor.de;;Bot, der auf natürlich-sprachige Fragen rund um den Klimawandel mit Fakten antwortet;Klimawandel
104;https://codefor.de/projekte/le-klimadashboard/;Klimadashboard Sachsen;https://codefor.de/projekte/le-klimadashboard/;OK Lab Leipzig, Code for Germany;In Planung;"Das Projekt „Klimadashboard Sachsen“ möchte den Fortschritt der Energie-, Verkehrs- und Landwirtschaftswende dokumentieren.
Dazu werden Daten aus verschiedenen Quellen und Sektoren zusammengetragen …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Visualisierung mit Karten, Offene Daten;Umweltschutz, Energie, Nachhaltigkeit
105;https://codefor.de/projekte/klimawatch/;Klimawatch;https://codefor.de/projekte/klimawatch/;Code for Münster, Code for Germany;In Planung;Klimawatch visualisiert reale und geplante CO2-Emissionen einzelner Kommunen und erlaubt es, einfach neue Kommunen hinzuzufügen.;CC-BY 4.0;https://codefor.de;;Visualisierung;Umweltschutz, Klimaschutz
106;https://codefor.de/projekte/le-klimawatch/;Klimawatch Leipzig;https://codefor.de/projekte/le-klimawatch/;OK Lab Leipzig, Code for Germany;In Planung;"Wie sieht es aus mit dem gesetzten und den tatsächlich erreichten Klimaschutzzielen hinsichtlich CO2-Reduktion in Leipzig?
Sind bei diesem Kurven-Verlauf die Klimaschutzziele für 2030 / 2040 / 2050 zu …";CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Dashboard, Interaktive App, Interaktive Karte, Visualisierung mit Karten;Umwelt, Umweltschutz, Klimaschutz, Nachhaltigkeit
107;https://codefor.de/projekte/le-klimawatch-leipzig/;Klimawatch Leipzig 2.0;https://codefor.de/projekte/le-klimawatch-leipzig/;OK Lab Leipzig, Code for Germany;In Betrieb;"Wie sieht es aus mit dem gesetzten und den tatsächlich erreichten Klimaschutzzielen in Leipzig?
Sind bei diesem Kurven-Verlauf die Klimaschutzziele für 2030 / 2040 / 2050 zu erreichen oder muss Druck …";CC-BY 4.0;https://codefor.de;Klimawatch Leipzig 2.0;Datenanalyse, Datenvisualisierung, Interaktive Grafiken;Klimaschutz, Nachhaltigkeit, Umweltschutz
108;https://codefor.de/projekte/cologne-daten-in-3d/;Kölner Daten in 3D;https://codefor.de/projekte/cologne-daten-in-3d/;OK Lab Köln, Code for Germany;In Betrieb;Wie macht man offene Daten greifbar? Indem man sie ausdruckt. Hier gibt es das Projekt zum Nachmachen. Im OK Lab Köln haben wir die Idee entwickelt, aus offenen Daten der Stadt Köln “Daten zum …;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, 3D-Druck, Offene Daten;Stadtplanung, Demografie, Bildung
109;https://codefor.de/projekte/le-kompreni/;Kompreni;https://codefor.de/projekte/le-kompreni/;OK Lab Leipzig, Code for Germany;In Betrieb;"Dieses kleine Tool soll eine statistische Analyse der Kommentare auf LVZ.de durchführen.
Hintergrund: Auf dem Online-Angebot der Leipziger Volkszeitung (LVZ) treten gehäuft Hasskommentare und die …";CC-BY 4.0;https://codefor.de;Kompreni;Analyse von Sensordaten und ML, Automatische Datenübermittlung, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, KI Anwendung, Monitoring, Offene Daten, Output Monitoring, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung;Antirassismus, Arbeit mit Kindern, Armut, Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Demenz, Datenschutz, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Indien, Inklusion, Integration, International, Jugendarbeit, Jugendbeteiligung, Jugendhilfe, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Pflegende Angehörige, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe
110;https://codefor.de/projekte/ffpb-krombel/;Krombels Dash auf Android;https://codefor.de/projekte/ffpb-krombel/;CodeforPB, Code for Germany;Unbekannt;Die erste unter hoffentlich vielen Apps mit Daten von Freifunk Paderborn. Diese App bringt Krombels Dashboard auf Android. Diese App ist ein erster Prototyp und wurde noch nicht “hübsch” …;CC-BY 4.0;https://codefor.de;;Interaktive App, Dashboard;Integration, Partizipation
111;https://codefor.de/projekte/cologne-kulturpfade/;Kulturpfade Köln;https://codefor.de/projekte/cologne-kulturpfade/;OK Lab Köln, Code for Germany;In Planung;Das Projekt soll die Informationen zu den Kulturpfaden Köln zusammentragen und in einer nutzbaren Form darstellen. Es handelt sich dabei um eine Reihe von Rad- bzw. Wanderwegen im Kölner Stadtgebiet. …;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Visualisierung mit Karten;Kultur, Tourismus, Stadtplanung
112;https://codefor.de/projekte/cologne-kvbrad/;KVB Fahrräder in Köln;https://codefor.de/projekte/cologne-kvbrad/;OK Lab Köln, Code for Germany;In Planung;Die Webapplikation KVB Fahrräder stellt eine mögliche Nutzung Kölns durch Fahrräder dar. Grundlage hierfür sind die Daten, die durch KVB-Rad Köln zur Verfügung gestellt werden in Kombination des …;CC-BY 4.0;https://codefor.de;KVB Fahrräder in Köln;Visualisierung mit Karten;Verkehr, Stadtplanung
113;https://codefor.de/projekte/hh-laenderfinanzausgleich/;Länderfinanzausgleich visualisieren;https://codefor.de/projekte/hh-laenderfinanzausgleich/;OK Lab Hamburg, Code for Germany;Unbekannt;Im Länderfinanzausgleich werden jährlich riesige Summen bewegt. Daten über die Höhe der Zahlungen liegen seit 1950 durchgehend vor. In dem Projekt sollen verschiedene Visualisierungsansätze und -tools …;CC-BY 4.0;https://codefor.de;;Visualisierung, Datenanalyse, Interaktive Visualisierung;Finanzwesen, Öffentliche Verwaltung, Transparenz
114;https://codefor.de/projekte/da-leika-tool/;LeiKa-Tool;https://codefor.de/projekte/da-leika-tool/;Code for Germany;In Planung;Der Leistungskatalog der öffentlichen Verwaltung (LeiKa) ist ein Verzeichnis aller Verwaltungsleistungen, die von Bund, Ländern und den Kommunen erbracht werden. Der LeiKa definiert für jede …;CC-BY 4.0;https://codefor.de;LeiKa-Tool;Verzeichnis, Verwaltungsleistung, Leistungskatalog;Verwaltung, öffentliche Verwaltung, Kommunen
115;https://codefor.de/projekte/le-leipziggiesst/;Leipzig giesst;https://codefor.de/projekte/le-leipziggiesst/;OK Lab Leipzig, Code for Germany;In Planung;"Auf dieser Plattform kannst Du Dich über Bäume in deiner Nachbarschaft und ihren Wasserbedarf informieren.
Du kannst einzelne Bäume adoptieren und markieren, wenn Du sie gegossen hast.
Dieses Projekt …";CC-BY 4.0;https://codefor.de;Leipzig giesst;Datenanwendung für Öffentlichkeit, Interaktive Karte, Offene Daten;Umwelt, Umweltschutz, Stadtplanung, Partizipation
116;https://codefor.de/projekte/leipzig-maps/;Leipzig Maps;https://codefor.de/projekte/leipzig-maps/;OK Lab Leipzig, Code for Germany;In Betrieb;"Eine Karte von Leipzig die Daten zur Stadt wiedergibt.
Die Karte gibt u.a. folgende Daten wieder:
Leipzig - Schwimmhallen (leipzig.de) Leipzig - Freibäder (leipzig.de) Leipzig - Spielplätze …";CC-BY 4.0;https://codefor.de;Leipzig Maps;Interaktive Karte, Datenanalyse, OpenData;Stadtplanung, Transparenz, Partizipation
117;https://codefor.de/projekte/le-leipzigpumpt/;Leipzig pumpt;https://codefor.de/projekte/le-leipzigpumpt/;OK Lab Leipzig, Code for Germany;In Betrieb;"Auf dieser Webseite kannst Du Dich über die Handschwengelpumpen (inklusive abgebaute und inaktive) in Leipzig informieren.
Das Projekt nutzt die Daten von Wikipedia als auch die Daten aus …";CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, OpenStreetMap, Wikipedia;Stadtplanung, Umweltschutz, Nachhaltigkeit
118;https://codefor.de/projekte/le-rallymap/;Leipzig Rally Map;https://codefor.de/projekte/le-rallymap/;OK Lab Leipzig, Code for Germany;In Betrieb;Das Projekt Rally Map (vormaliger Name war Mobmap 🙂) stellt das Versammlungsgeschehen in Leipzig auf einer interaktiven Karte dar. Dabei werden die Orte und Straßen, auf den Versammlungen stattfinden, …;CC-BY 4.0;https://codefor.de;Le-Rallymap;Interaktive Karte, Visualisierung mit Karten;Demokratie, Partizipation, Transparenz
119;https://codefor.de/projekte/dus-ruhr-lernmedien-buddy/;Lernmedien-Buddy;https://codefor.de/projekte/dus-ruhr-lernmedien-buddy/;OK Lab Ruhrgebiet, Code for Germany;In Planung;Der Lernmedien-Buddy ist eine App (iOS und Android) für Schüler*innen, mit deren hilfe spielerisch nach Lernmaterialien gesucht werden kann. Durch “social logins” bringt die App Suchende …;CC-BY 4.0;https://codefor.de;;Interaktive App;Bildung, Jugendhilfe
120;https://codefor.de/projekte/lieblingsplatz/;Lieblingsplatz;https://codefor.de/projekte/lieblingsplatz/;OK Lab Berlin, Code for Germany;Unbekannt;Finde einen Lieblingsplatz in einer KiTa in Berlin! Auf einer Karte siehst Du KiTas und Tagesmütter in eurer Nähe und kannst sie filtern nach Dingen, die Dir wichtig sind.;CC-BY 4.0;https://codefor.de;;Interaktive Karte, Verzeichnis / Karte;Kinder- und Jugendhilfe, Kinderschutz, Jugendbeteiligung
121;https://codefor.de/projekte/jena-linkedopenhaushalt/;Linked Open Haushalt;https://codefor.de/projekte/jena-linkedopenhaushalt/;OK Lab Jena, Code for Germany;Unbekannt;Der offene Haushalt mit seiner wohlbekannten TreeMap-Visualisierung ist natürlich der interessanteste Datensatz jeder offenen Stadt. Wir gehen einen Schritt weiter und setzen den Haushalt direkt mit …;CC-BY 4.0;https://codefor.de;LOH;Datenvisualisierung, Offene Daten;Transparenz, Verwaltung
122;https://codefor.de/projekte/bie-linked-data/;Linked Open Statistical Data;https://codefor.de/projekte/bie-linked-data/;Code for Bielefeld, Code for Germany;In Planung;Im Projekt Linked Data haben wir uns zunächst mit Linked Open Statistical Data beschäftigt. Dafür haben wir die Daten des Bielefelder Statistikamtes in Linked Data transformiert, also statt in …;CC-BY 4.0;https://codefor.de;;Datenanalyse, Datentransformation, Linked Open Data;Statistik, Datenvisualisierung, Open Data
123;https://codefor.de/projekte/hn-lorawan/;LoRaWAN Gateways in Heilbronn;https://codefor.de/projekte/hn-lorawan/;Code for Heilbronn, Code for Germany;Unbekannt;Das Internet der Dinge setzt neue Anforderungen an die Datenübertragungen in Städten und auf dem Land. Neue Funktechniken setzten auf immer schnellere Übetragungsraten zulasten der Reichweite. …;CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Offene Daten, Vernetzung;Energie, Umwelt, Umweltschutz, Nachhaltigkeit
124;https://codefor.de/projekte/le-luftqualitaet_sachsen/;Luftqualität Sachsen;https://codefor.de/projekte/le-luftqualitaet_sachsen/;OK Lab Leipzig, Code for Germany;In Betrieb;"Eine übersichtliche Darstellung der Messwerte aller sächsischen Messstationen zur Luftqualität. Zu jeder Messstation werden die Daten detailliert als Tabelle und Diagramm dargestellt.
Umsetzung Daten: …";CC-BY 4.0;https://codefor.de;le-luftqualitaet_sachsen;Datenanalyse, Datenerhebung, Datenvisualisierung, Offene Daten;Umwelt, Umweltschutz, Luftqualität
125;https://codefor.de/projekte/le-madmemory/;Mad Memory;https://codefor.de/projekte/le-madmemory/;OK Lab Leipzig, Code for Germany;In Betrieb;"Online-Memory-Spiel, das dazu einlädt, sich genauer mit Wörtern aus dem Rheinischen Mitmachwörterbuch und dem Sächsischen Wörterbuch zu beschäftigen.
Das Projekt als Beitrag zum Coding da Vinci West …";CC-BY 4.0;https://codefor.de;;Interaktive App, Online-Memory-Spiel;Bildung, Kultur, Sprache
126;https://codefor.de/projekte/magdeburg-magd-o-mat/;Magd-O-Mat 2019;https://codefor.de/projekte/magdeburg-magd-o-mat/;OK Lab Magdeburg, Code for Germany;In Betrieb;"Der Magd-O-Mat ist ein Magdeburger Wahl-O-Mat nach dem Vorbild des von der Bundes- und Landeszentrale für politische Bildung eingesetzten Wahl-o-Maten.
Er wird für die Kommunalwahlen von Magdeburg …";CC-BY 4.0;https://codefor.de;Magd-O-Mat;Wahl-O-Mat;Kommunalwahlen, Magdeburg
127;https://codefor.de/projekte/magdeburg-magd-o-mat-2024/;Magd-O-Mat 2024;https://codefor.de/projekte/magdeburg-magd-o-mat-2024/;OK Lab Magdeburg, Code for Germany;In Planung;"Der Magd-O-Mat ist ein Magdeburger Wahl-O-Mat nach dem Vorbild des von der Bundes- und Landeszentrale für politische Bildung eingesetzten Wahl-o-Maten.
Er wird für die Kommunalwahlen von Magdeburg …";CC-BY 4.0;https://codefor.de;Magd-O-Mat 2024;Wahl-O-Mat;Kommunalwahlen, Magdeburg
128;https://codefor.de/projekte/magdeburg-giesst/;Magdeburg gießt;https://codefor.de/projekte/magdeburg-giesst/;OK Lab Magdeburg, Code for Germany;In Planung;Auf dieser Plattform kannst Du Dich über Bäume in Deiner Nachbarschaft und ihren Wasserbedarf informieren. Du kannst einzelne Bäume adoptieren und markieren, wenn Du sie gegossen hast. Wenn Du die …;CC-BY 4.0;https://codefor.de;Magdeburg gießt;Interaktive Karte, Datenanwendung für Öffentlichkeit, Offene Daten;Umwelt, Umweltschutz, Stadtplanung, Partizipation
129;https://codefor.de/projekte/magdeburg-magdego/;MagdeGo;https://codefor.de/projekte/magdeburg-magdego/;OK Lab Magdeburg, Code for Germany;Eingestellt;"UPDATE: Aufgrund Druck von Dritter (wir nennen keine Namen) musste MagdeGo offline genommen werden. Wir planen aber einen Relaunch.
Kein lästiges Warten mehr auf deine Straßenbahn, die ausgerechnet …";CC-BY 4.0;https://codefor.de;MagdeGo;Verkehr, ÖPNV, Fahrplan, Bus, Straßenbahn, Magdeburg;Verkehr, ÖPNV, Fahrplan, Bus, Straßenbahn, Magdeburg
130;https://codefor.de/projekte/maifeuer-chemnitz/;Maifeuer 2014 in Chemnitz;https://codefor.de/projekte/maifeuer-chemnitz/;OK Lab Chemnitz, Code for Germany;In Betrieb;Auf einer Karte werden die Maifeuer in Chemnitz übersichtlich dargestellt. Die Daten wurden von der Stadt Chemnitz als Text veröffentlicht.;CC-BY 4.0;https://codefor.de;;Datenvisualisierung, Interaktive Karte;Stadtplanung, Partizipation
131;https://codefor.de/projekte/le-villamajorelle/;Majorelle Mystery;https://codefor.de/projekte/le-villamajorelle/;OK Lab Leipzig, Code for Germany;In Betrieb;"Online Escape-Game, das in der berühmten Jugendstil-Villa Majorelle in Nancy spielt – samt deren ehemaligen Besitzer:innen und Erbauer:innen.
Umsetzung Das Spiel wurde mit der Game-Engine Godot in …";CC-BY 4.0;https://codefor.de;;Escape-Game, Online-Spiel;Bildung, Kultur, Unterhaltung
132;https://codefor.de/projekte/meine-stadt-transparent/;Meine Stadt Transparent;https://codefor.de/projekte/meine-stadt-transparent/;OK Lab München, Code for Germany;In Planung;Meine Stadt Transparent ist ein vom Prototype Fund gefördertes Projekt. Mit dieser Förderung können wir für 6 Monate, vom September 2017 bis Februar 2018, an dem Projekt arbeiten. Wir hatten uns unter …;CC-BY 4.0;https://codefor.de;MST;Ratsinformationssystem, Open Source, Transparenz, Bürgerbeteiligung, Kommunale Daten;Deutschland, Kommunen, Städte, Bürgerbeteiligung, Transparenz
133;https://codefor.de/projekte/stgt-efa-meta-api/;Meta API für Elektronische Fahrplanauskunft;https://codefor.de/projekte/stgt-efa-meta-api/;OK Lab Stuttgart, Code for Germany;In Betrieb;Im Rahmen des Open VVS Day der Stuttgarter Zeitung wurde ein JSON-API entwickelt, welches das Application Programming Interface (API) der Elektronischen Fahrplanauskunft (EFA) in eine RESTful API …;CC-BY 4.0;https://codefor.de;EFA;Elektronische Fahrplanauskunft, API, RESTful API;Verkehr, ÖPNV, Fahrplanauskunft
134;https://codefor.de/projekte/metacollect/;metacollect;https://codefor.de/projekte/metacollect/;OK Lab Berlin, Code for Germany;In Planung;metacollect stellt eine zentrale Datenbank für zivilgesellschaftliche Projekte zur Verfügung, die sich mit anderen Plattformen synchronisiert. Derzeit liegt der Fokus im Bereich der Geflüchtetenhilfe. …;CC-BY 4.0;https://codefor.de;metacollect;Datenbank, zivilgesellschaftliche Projekte, Plattformsynchronisation;Geflüchtetenhilfe, Berliner Digital Refugee Labs
135;https://codefor.de/projekte/muc-mietpreisspiegel/;Mietpreisspiegel;https://codefor.de/projekte/muc-mietpreisspiegel/;OK Lab München, Code for Germany;Eingestellt;Ziel ist ein faktenbasierter Mietspiegel für München.;CC-BY 4.0;https://codefor.de;;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Visualisierung mit Karten;Wohnen, Wohnungslosenhilfe, Stadtplanung, Transparenz, Offene Daten
136;https://codefor.de/projekte/gi-mietspiegel/;Mietspiegel Gießen;https://codefor.de/projekte/gi-mietspiegel/;OK Lab Gießen, Code for Germany;In Planung;"Eine Interaktive Karte mit den aktuellen Mietpreisen pro Quadratmeter in verschiedene Bereiche aufgeteilt.
Dieses Projekt sucht aktuell dringend Leute die mitmachen wollen.";CC-BY 4.0;https://codefor.de;;Interaktive Karte;Stadtplanung, Wohnen, Wohnungslosenhilfe
137;https://codefor.de/projekte/gi-muellkalender/;Müllkalender App Gießen;https://codefor.de/projekte/gi-muellkalender/;OK Lab Gießen, Code for Germany;In Planung;"Wann wird welcher Abfall in meiner Straße abgeholt? Mit dieser App sieht man alles auf einen Blick und erhält auch Push-Nachrichten für die jeweilige Straße.
Dieses Projekt sucht aktuell dringend …";CC-BY 4.0;https://codefor.de;;Datenanwendung für Öffentlichkeit, Interaktive App;Umwelt, Nachhaltigkeit, Kommune
138;https://codefor.de/projekte/muenchen-transparent/;München Transparent;https://codefor.de/projekte/muenchen-transparent/;OK Lab München, Code for Germany;Unbekannt;München Transparent ist eine Plattform, die es Münchner BürgerInnen ermöglicht, schnell und einfach Einblicke in die Kommunalpolitik zu bekommen. Dazu werden die normalerweise nur schwer zugängliche …;CC-BY 4.0;https://codefor.de;München Transparent;Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Dokumentations- und Netzwerktool, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts.;Demokratie, Transparenz, Partizipation, Bürgerbeteiligung, Kommunalpolitik, Stadtplanung, Verwaltung, Information
139;https://codefor.de/projekte/le-museen/;Museen Mitteldeutschlands;https://codefor.de/projekte/le-museen/;OK Lab Leipzig, Code for Germany;In Betrieb;"Alle Museen Mitteldeutschlands auf einer Leaflet-Karte.
Dazu wurde aus OpenStreetMap alle Elemente, die einen Schlüssel “amenity” mit dem Wert “museum” haben, extrahiert.
Die …";CC-BY 4.0;https://codefor.de;;Visualisierung mit Karten;Kultur, Bildung
140;https://codefor.de/projekte/mvg-rad-citybikes/;MVG Rad für citybik.es;https://codefor.de/projekte/mvg-rad-citybikes/;OK Lab München, Code for Germany;Unbekannt;Da MVG Rad - das stadteigene Mietfahrradsystem - zwar wie in vielen anderen Städten auf Nextbike basiert, in München aber tatsächlich eine White-Label-Lösung zu sein scheint, konnte man bislang mit …;CC-BY 4.0;https://codefor.de;;Analyse von Sensordaten und ML, Automatisierte Datenübermittlung, Datenanalyse, Datenerhebung, Datenanwendung für Öffentlichkeit, Datenstandards, Datensatz und Visualisierung, Digitale Plattform, Entscheidungsassistent, Interaktive App, Interaktive Karte, Interaktiver Fragebogen, Interne Datenanwendung, KI Anwendung, Karte, Knowledge Graph, Large Language Model (LLM), Matching, Monitoring, Offene Daten, Output Monitoring, Plattform für Wahlentscheidungen, Prozessautomatisierung, Reporting, Skalierung der Wirkungsmessung, Sprach-Editor, Umfrage, Übersetzungsassistent, Vernetzungsassistent, Verzeichnis / Karte, Visualisierung mit Karten, Zugänglichkeit Offene Daten des Statistischen Bundesamts;Barrierefreiheit, Beratung, Chancengleichheit, Demokratie, Energie, Ethik, Evaluation, Frauen, Fundraising, Geflüchtete, Gleichberechtigung, Gleichstellung, Gesundheit, Humanitäre Hilfe, Inklusion, Integration, International, Jugendbeteiligung, Jugendhilfe, Katastrophenschutz, Kältehilfe, Kinderschutz, Kinder- und Jugendhilfe, KI, Menschen mit Behinderung, Menschenrechte, Migration, Migrationsberatung, Nachhaltigkeit, Offene Daten, Partizipation, Patenschaft, Pflege, Queere Sichtbarkeit, Rettungsdienst, Senioren, Soziale Arbeit, Sport, Stadt, Stadtplanung, Teilhabe, Telemedizin, Transparenz, Umwelt, Umweltschutz, Vernetzung, Verwaltung, Wirkungsmessung, Wohlfahrt, Wohnen, Wohnungslosenhilfe, Wissensmanagement
141;https://codefor.de/projekte/newcomer/;Newcomer in der Region Mittelhessen;https://codefor.de/projekte/newcomer/;OK Lab Gießen, Code for Germany;In Planung;Die App hilft Neuankömmlingen nach dem Umzug in die Stadt Gießen. Seien es behördliche Erledigungen, die nach einem Umzug anfallen, dem Finden von gemeinnützigen und sozialen Projekten in Gießen oder …;CC-BY 4.0;https://codefor.de;;Interaktive App;Integration, Stadtplanung, Teilhabe
142;https://codefor.de/projekte/offener-haushalt-muenster/;Offener Haushalt Münster 2009-2013;https://codefor.de/projekte/offener-haushalt-muenster/;Code for Münster, Code for Germany;In Betrieb;Der Haushalt der Stadt Münster von 2009-2013 in OpenSpending integriert und auf offenerhaushalt.de veröffentlicht.;CC-BY 4.0;https://codefor.de;;Datenanalyse, Offene Daten;Transparenz, Verwaltung
143;https://codefor.de/projekte/wpt-offenerhaushalt/;Offener Haushalt Wuppertal;https://codefor.de/projekte/wpt-offenerhaushalt/;OK Lab Wuppertal, Code for Germany;In Planung;Interaktive Visualisierung des Wuppertaler Haushalts, damit sich engagierte BürgerInnen leicht einen Überblick verschaffen können.;CC-BY 4.0;https://codefor.de;;Interaktive Visualisierung, Offene Daten;Bürgerbeteiligung, Transparenz, Verwaltung
144;https://codefor.de/projekte/offenerrat/;Offener Rat Münster;https://codefor.de/projekte/offenerrat/;Code for Münster, Code for Germany;Unbekannt;Ein Tool um die aktuellen Vorlagen und Sitzungen des Rates Münster zu sehen. Besser durchsuchbar und übersichtlicher als das Ratsinformationssystem der Stadt;CC-BY 4.0;https://codefor.de;Offener Rat Münster;Offene Daten, Datenanwendung für Öffentlichkeit, Transparenz;Demokratie, Partizipation, Kommune
145;https://codefor.de/projekte/jena-offenesratsinformationssystem/;Offener Stadtrat;https://codefor.de/projekte/jena-offenesratsinformationssystem/;OK Lab Jena, Code for Germany;Unbekannt;Das Ratsinformationssystem der Stadt Jena ist zwar ganz nett, aber wenig zu einer umfassenden und vor allem automatischen Information der Bürger geeignet. Mit diesem Projekt sollen die Inhalte besser …;CC-BY 4.0;https://codefor.de;;Offenes Ratsinformationssystem, Automatisierte Datenübermittlung, Datenanalyse;Demokratie, Transparenz, Bürgerbeteiligung
146;https://codefor.de/projekte/be-oparl/;OParl;https://codefor.de/projekte/be-oparl/;OK Lab Berlin, Code for Germany;In Betrieb;"OParl ist eine Initiative zur Standardisierung des offenen Zugriffs auf parlamentarische Informationssysteme in Deutschland.
Das Ziel von OParl ist die Schaffung einer Standard-API für den Zugang zu …";CC-BY 4.0;https://codefor.de;OParl;Open Data, Standard-API, parlamentarische Informationssysteme;Deutschland, Open Government, Transparenz
